,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,17,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,106,28,0,20,0,9,0,0,0,0,0,0
layer_1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
layer_3,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,1,0,0,0,32,0,1,0
layer_4,0,0,0,0,12,0,1,7,2,1,0,0,2,0,0,2,1,4,0,0,0,0,0,9,9,0,0,10,0,0,0,0
layer_5,0,0,4,0,2,0,0,0,0,0,0,0,0,3,0,0,16,9,9,0,4,0,1,0,0,8,0,0,0,11,13,1
layer_6,5,19,1,10,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,5,1,10,2,0,9,3,1,0,6,11,0,15
layer_7,8,3,11,0,3,0,0,0,0,0,0,0,0,0,17,7,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,13
layer_8,2,0,3,0,1,1,2,3,0,3,2,26,10,16,0,2,0,0,0,0,0,0,4,0,0,61,5,0,0,63,0,0
layer_9,0,0,1,3,25,9,0,10,0,0,0,4,0,55,29,9,0,0,0,4,8,0,0,3,0,0,1,0,0,3,30,3
layer_10,0,0,0,0,1,1,0,7,9,3,1,0,0,0,0,0,3,0,11,1,0,0,0,0,0,0,0,0,8,10,0,0
layer_11,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0,12,0,1,0,0,0,0,0,0,0,1,18,0,7,1
layer_12,0,0,0,0,0,0,0,47,5,2,0,1,0,0,0,0,0,0,0,5,0,30,0,7,0,0,2,1,0,0,0,0
layer_13,0,0,0,0,30,0,0,0,0,14,0,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
layer_14,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,4,1,7,0,2,0,0,0,0
layer_15,6,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,37,0,0,0,0,0
