,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31,70,8,6,61,82,41,77,413,25,356,177
layer_1,12,193,2,1,1,60,13,15,1,0,22,2
layer_2,340,5,0,1,23,4,1,4,0,343,6,79
layer_3,1,4,1,356,2,5,0,1,5,185,50,2
layer_4,3,10,0,0,5,233,0,1,2,0,1,138
layer_5,339,0,0,0,0,0,0,0,3,338,2,4
layer_6,0,0,0,1,2,0,114,0,0,2,0,5
layer_7,0,46,206,0,4,119,1,0,32,0,344,1
layer_8,4,0,12,0,0,16,1,3,0,88,0,0
layer_9,0,0,5,0,0,1,0,16,3,4,0,0
layer_10,18,1,126,0,0,0,0,0,1,0,19,1
layer_11,0,0,46,0,0,19,0,3,21,56,0,0
