,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,55,89,65,151,154,128,101,139,485,67,307,338
layer_1,7,158,4,4,8,52,0,12,2,1,24,6
layer_2,293,26,0,2,30,0,0,25,1,302,10,31
layer_3,2,3,0,399,35,94,0,0,11,140,17,185
layer_4,31,20,0,0,17,138,8,1,0,0,2,113
layer_5,255,0,0,0,0,0,0,1,1,252,65,1
layer_6,0,0,0,1,20,2,46,0,0,238,0,171
layer_7,39,2,115,0,196,108,0,0,19,81,243,12
layer_8,0,0,9,0,0,4,5,1,0,102,1,1
layer_9,0,0,12,0,0,3,0,16,12,11,1,0
layer_10,13,0,126,0,1,0,5,0,1,0,3,0
layer_11,0,3,93,0,4,24,0,1,70,89,0,0
