,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,119,9,80,1,12,0,4,65,66,20,85,0
layer_1,29,48,0,18,5,18,9,24,0,167,0,0
layer_2,2,0,35,4,10,0,21,0,0,19,0,2
layer_3,2,0,12,0,0,0,1,0,5,3,4,39
layer_4,4,321,6,3,3,0,3,0,48,75,0,0
layer_5,47,1,4,58,0,4,38,89,68,7,4,0
layer_6,9,31,43,106,0,0,25,12,59,1,28,21
layer_7,0,39,13,57,10,2,8,28,27,0,24,63
layer_8,16,4,339,175,2,1,55,245,104,0,0,7
layer_9,2,24,38,123,4,1,39,7,22,20,0,21
layer_10,24,0,1,2,9,170,19,7,12,56,26,3
layer_11,76,47,0,29,44,132,1,12,5,57,91,194
