,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,105,337,0,0,0,15,1,11,0,0,0,0,10,9,0,459,0,163,1,100,0,75,0,0
layer_1,0,4,0,0,3,2,0,0,63,2,0,0,0,0,1,0,0,0,0,0,0,0,9,0
layer_2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,6,2,7,1,0,12
layer_3,0,0,49,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,9,0,0,17,0,37
layer_4,0,0,0,60,0,18,1,0,0,0,0,26,4,34,0,0,0,4,11,20,0,0,0,12
layer_5,0,11,6,0,0,0,0,0,2,2,35,20,19,20,2,0,0,0,1,0,0,1,36,51
layer_6,32,0,0,0,2,65,4,43,22,27,0,5,21,0,4,6,1,36,0,0,5,0,83,163
layer_7,19,55,0,0,0,0,5,38,101,68,22,1,4,91,3,0,1,0,6,0,6,9,24,11
layer_8,0,0,2,5,45,93,0,0,0,6,7,52,0,9,21,103,1,3,27,0,1,13,26,4
layer_9,2,31,18,0,0,0,66,243,36,0,0,0,20,0,14,0,5,0,53,0,52,0,5,13
layer_10,50,5,0,0,9,0,1,39,0,0,3,0,279,131,110,0,0,0,4,2,6,0,0,0
layer_11,11,0,1,18,0,2,0,6,12,25,0,7,31,92,54,0,31,18,93,84,13,27,7,13
layer_12,2,17,6,0,0,42,21,25,0,5,1,5,4,0,2,1,2,51,27,0,0,0,25,78
layer_13,4,11,7,6,8,3,265,26,162,50,1,15,0,0,5,8,0,12,7,34,4,0,0,3
layer_14,134,0,0,110,45,240,52,16,1,107,3,2,1,0,0,14,1,22,2,18,10,2,0,24
layer_15,0,0,16,99,4,1,0,2,29,4,51,11,1,0,23,12,4,13,0,0,0,6,4,15
layer_16,2,8,0,0,6,0,18,2,0,3,0,5,0,0,0,0,0,1,11,26,10,6,2,1
layer_17,9,0,1,0,0,15,50,15,1,0,0,0,0,3,0,12,4,0,0,0,0,0,2,0
layer_18,0,0,0,0,0,6,1,3,0,0,0,0,1,0,0,0,3,2,1,1,4,27,5,1
layer_19,9,56,0,26,6,4,9,12,0,1,1,6,0,2,0,1,0,0,2,3,0,0,0,0
layer_20,0,0,0,0,0,0,1,0,0,0,0,1,10,45,0,2,0,2,0,1,0,49,3,1
layer_21,60,0,5,0,0,0,0,0,0,1,0,47,0,0,0,0,0,0,0,0,0,0,0,6
layer_22,2,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,2,32,0,0,0,0,0,1
layer_23,0,0,11,4,55,19,0,0,0,0,0,0,0,4,20,0,38,23,0,0,4,0,0,10
layer_24,0,0,0,0,0,0,65,23,3,5,2,21,5,0,0,0,0,0,0,0,0,1,0,1
layer_25,0,6,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,7,0,0,3,0,19
layer_26,0,40,6,1,0,0,0,15,0,0,0,0,23,81,14,3,0,17,8,17,3,0,0,0
layer_27,7,4,1,0,9,39,0,2,1,43,0,74,0,3,0,0,0,0,10,64,0,14,0,0
