,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,61,0,4,0,21,0,0,0,0
layer_1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,1,0,0
layer_2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
layer_3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1
layer_4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0
layer_5,1,0,0,4,12,0,1,0,3,1,0,4,13,0,0,0,0,4,0,0,0,1,0,2
layer_6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,33,5,1
layer_7,0,0,0,0,0,3,2,18,12,1,0,4,0,0,2,0,0,0,9,21,201,1,0,0
layer_8,0,0,3,0,0,0,0,0,3,0,7,4,0,5,4,0,0,0,1,0,0,2,27,0
layer_9,1,8,11,0,0,0,7,40,0,0,2,0,1,0,13,0,0,0,0,4,0,0,0,1
layer_10,3,1,0,1,6,1,73,0,3,6,10,0,3,19,15,0,0,0,11,6,10,0,0,1
layer_11,0,0,7,2,1,1,0,1,0,0,0,5,20,27,3,0,0,0,3,11,4,10,0,0
layer_12,0,1,8,0,0,0,27,9,0,0,0,2,9,0,41,0,0,4,0,0,0,0,1,10
layer_13,1,2,1,2,0,0,3,1,4,4,1,1,1,2,4,2,1,0,0,4,0,0,0,1
layer_14,9,0,2,8,2,23,2,1,0,2,3,0,0,0,0,1,1,1,0,3,0,0,1,0
layer_15,0,0,1,4,0,0,0,0,2,0,14,0,0,0,2,0,0,5,1,0,0,0,0,0
layer_16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
layer_17,0,0,2,0,0,0,5,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1
layer_19,0,14,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
layer_21,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
layer_23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,3
layer_24,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_25,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_26,0,2,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,7,1,0,0,0
layer_27,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,2,0,0
