,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,118.0,42.0,32.0,13.0,12.0,0.0,6.0,98.0,134.0,37.0,160.0,14.0
layer_1,145.0,121.0,1.0,13.0,32.0,2.0,24.0,107.0,0.0,203.0,0.0,1.0
layer_2,13.0,1.0,1.0,1.0,10.0,0.0,145.0,0.0,2.0,167.0,1.0,16.0
layer_3,1.0,2.0,170.0,0.0,17.0,0.0,0.0,0.0,9.0,0.0,30.0,110.0
layer_4,12.0,99.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0
layer_5,46.0,11.0,0.0,3.0,21.0,5.0,4.0,207.0,3.0,0.0,11.0,0.0
layer_6,0.0,4.0,15.0,230.0,0.0,0.0,3.0,0.0,12.0,0.0,15.0,53.0
layer_7,0.0,36.0,98.0,213.0,2.0,2.0,0.0,0.0,11.0,0.0,1.0,82.0
layer_8,12.0,3.0,47.0,57.0,3.0,10.0,99.0,85.0,130.0,7.0,2.0,1.0
layer_9,0.0,17.0,16.0,350.0,0.0,12.0,47.0,0.0,22.0,40.0,0.0,7.0
layer_10,157.0,0.0,4.0,0.0,10.0,186.0,1.0,1.0,0.0,66.0,13.0,2.0
layer_11,255.0,168.0,0.0,199.0,227.0,147.0,8.0,54.0,13.0,66.0,87.0,211.0
