,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,140.0,91.0,189.0,116.0,356.0,0.0,22.0,13.0,44.0,174.0,237.0,80.0
layer_1,385.0,147.0,1.0,6.0,0.0,24.0,36.0,495.0,2.0,349.0,0.0,0.0
layer_2,2.0,0.0,1.0,4.0,31.0,0.0,283.0,0.0,0.0,308.0,12.0,11.0
layer_3,1.0,0.0,486.0,0.0,2.0,0.0,63.0,24.0,1.0,27.0,0.0,4.0
layer_4,6.0,527.0,2.0,22.0,0.0,0.0,0.0,0.0,141.0,8.0,1.0,0.0
layer_5,63.0,0.0,0.0,15.0,12.0,10.0,8.0,161.0,0.0,6.0,14.0,0.0
layer_6,2.0,9.0,63.0,167.0,0.0,0.0,0.0,21.0,163.0,1.0,207.0,30.0
layer_7,0.0,88.0,348.0,379.0,1.0,0.0,50.0,4.0,5.0,0.0,49.0,40.0
layer_8,166.0,2.0,51.0,22.0,1.0,2.0,203.0,159.0,127.0,11.0,0.0,26.0
layer_9,5.0,20.0,169.0,315.0,49.0,275.0,56.0,13.0,72.0,149.0,0.0,170.0
layer_10,275.0,0.0,4.0,64.0,40.0,230.0,8.0,82.0,2.0,119.0,46.0,0.0
layer_11,437.0,142.0,1.0,551.0,412.0,76.0,6.0,5.0,8.0,215.0,97.0,406.0
