,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,227.0,10.0,65.0,5.0,6.0,0.0,0.0,127.0,87.0,45.0,139.0,4.0
layer_1,79.0,45.0,3.0,50.0,31.0,0.0,6.0,55.0,0.0,226.0,0.0,0.0
layer_2,0.0,1.0,0.0,0.0,2.0,0.0,59.0,0.0,0.0,178.0,2.0,24.0
layer_3,0.0,0.0,98.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0
layer_4,0.0,242.0,0.0,6.0,0.0,0.0,37.0,0.0,4.0,1.0,0.0,0.0
layer_5,59.0,13.0,0.0,1.0,54.0,9.0,0.0,169.0,1.0,1.0,0.0,2.0
layer_6,0.0,0.0,24.0,166.0,0.0,1.0,0.0,0.0,26.0,21.0,106.0,188.0
layer_7,4.0,42.0,256.0,268.0,6.0,0.0,4.0,0.0,7.0,0.0,7.0,90.0
layer_8,20.0,3.0,5.0,95.0,35.0,61.0,159.0,199.0,298.0,2.0,19.0,15.0
layer_9,0.0,78.0,31.0,248.0,8.0,10.0,26.0,6.0,26.0,3.0,0.0,4.0
layer_10,73.0,20.0,36.0,5.0,6.0,290.0,4.0,7.0,0.0,50.0,27.0,31.0
layer_11,137.0,17.0,0.0,214.0,274.0,84.0,24.0,54.0,95.0,49.0,22.0,231.0
