,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8,8,16,8,20,21,10,9,15,0,2,14
layer_1,17,20,0,14,0,7,20,19,13,23,4,15
layer_2,12,19,24,1,0,42,15,0,20,24,17,0
layer_3,23,4,13,5,12,18,14,23,2,1,1,13
layer_4,22,7,10,7,17,2,13,3,28,13,18,6
layer_5,14,9,22,2,8,15,20,9,11,6,3,8
layer_6,0,4,1,19,19,3,7,9,15,4,13,12
layer_7,18,12,7,15,8,15,17,6,15,17,20,9
layer_8,8,7,8,7,11,13,14,19,10,20,11,16
layer_9,8,9,20,10,11,11,16,6,7,6,4,20
layer_10,6,19,8,13,6,10,11,9,16,15,14,3
layer_11,15,5,6,10,17,13,10,21,6,5,3,4
