,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,337,329,221,237,235,144,136,171,104,116,174,125,293,130,217,152
layer_1,329,352,230,181,193,152,107,145,110,79,74,93,83,142,83,116
layer_2,334,346,240,119,247,119,110,71,92,90,113,82,131,75,99,94
layer_3,367,328,360,242,125,85,124,110,125,107,124,115,122,65,115,76
layer_4,357,168,250,223,164,214,339,79,68,100,73,157,85,99,164,250
layer_5,308,261,217,151,110,86,91,87,107,87,87,87,88,87,87,93
layer_6,243,279,285,138,184,94,156,81,88,87,87,87,88,87,87,87
layer_7,358,211,307,139,98,199,140,92,168,88,86,106,87,87,87,87
layer_8,360,242,219,265,108,89,87,86,97,92,86,87,87,87,87,87
layer_9,336,194,95,163,163,110,117,92,87,87,87,87,87,87,87,87
layer_10,164,321,84,113,112,93,100,88,87,88,87,87,87,87,87,87
layer_11,303,173,143,128,82,115,87,90,87,87,88,87,87,87,87,87
layer_12,186,243,124,148,124,128,86,93,88,87,87,87,87,87,87,87
layer_13,213,219,100,142,88,96,87,86,91,87,93,87,87,87,87,87
layer_14,126,161,95,122,93,103,88,86,100,88,87,87,90,87,87,87
layer_15,350,269,132,141,96,86,121,85,87,87,89,87,87,89,87,87
layer_16,337,177,88,132,93,97,87,90,88,87,87,87,87,87,87,87
layer_17,352,181,181,126,102,87,113,118,87,87,87,87,87,87,87,87
layer_18,231,306,159,146,117,102,84,91,88,87,87,85,87,87,92,87
layer_19,248,209,322,123,88,118,153,86,85,89,87,86,86,87,87,87
layer_20,325,348,136,88,112,92,95,108,91,87,79,87,86,86,87,87
layer_21,310,338,146,150,87,127,103,87,101,87,84,87,87,87,220,84
layer_22,335,218,228,96,286,172,116,191,86,86,87,87,171,87,87,87
layer_23,331,319,242,289,130,195,125,159,93,157,102,153,78,85,144,106
