,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,136,40,1556,1,1,9,1434,735,1183,178,52,95,47,355,1302,0
layer_1,4,0,23,0,285,14,16,342,1,1,0,1,6,45,150,55
layer_2,105,56,379,283,23,374,169,16,545,80,46,31,970,618,84,88
layer_3,5,3,1,0,62,1014,0,0,542,51,39,23,162,94,1090,60
layer_4,96,49,283,10,0,0,1,29,224,290,5,14,20,18,12,44
layer_5,0,2,3,76,1578,210,0,0,23,15,0,0,62,15,1094,0
layer_6,23,0,1,1,2366,337,12,0,3,6,44,746,74,17,257,622
layer_7,0,2,337,431,30,138,6,0,178,80,0,0,52,111,0,161
layer_8,764,0,34,203,8,1,74,2,100,3,2,3,12,9,0,2
layer_9,32,91,0,0,20,8,6,215,0,6,1,287,13,83,1,0
layer_10,36,45,132,8,1561,760,1,5,275,33,549,157,28,5,23,14
layer_11,89,4,1,42,1162,64,1033,1438,52,85,38,1,13,446,0,0
layer_12,5,30,27,127,714,2122,0,7,0,1,0,0,395,2,1,0
layer_13,5,34,1,17,0,0,44,0,31,114,94,66,1,5,1230,0
layer_14,137,9,6,136,1139,20,9,124,25,0,248,316,0,0,2,363
layer_15,559,673,2,1,48,91,2262,453,145,153,0,118,119,0,238,288
layer_16,1337,514,4,3,139,184,3,28,13,1208,3,21,0,0,30,0
layer_17,0,7,257,96,0,0,135,70,0,0,128,3,136,135,133,91
layer_18,3,56,27,32,3,16,30,221,0,513,0,1407,161,161,87,269
layer_19,12,268,144,332,301,345,37,179,6,31,0,0,118,834,223,70
layer_20,1377,1152,216,174,17,17,13,108,81,18,15,14,24,85,40,188
layer_21,201,48,59,41,17,103,6,83,229,10,178,137,23,80,134,1400
layer_22,122,286,1223,323,0,39,137,3,444,1434,150,131,143,166,1458,880
layer_23,12,54,1,2,483,34,131,1452,0,4,200,7,141,124,61,8
layer_24,1,1,1501,574,378,923,211,353,0,0,0,139,0,0,295,843
layer_25,11,5,29,69,1291,775,9,158,63,228,18,1,0,0,317,1
layer_26,5,1,117,198,116,18,275,19,67,620,2,3,0,91,0,223
layer_27,178,0,837,225,398,8,47,243,23,111,0,1,17,1,14,478
layer_28,8,14,0,0,5,0,0,276,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,101,31,2,0,9,45,69,118,1,40,77
layer_30,0,0,0,0,1,9,67,0,0,0,32,38,0,0,2,92
layer_31,9,6,3,155,16,113,1,0,39,6,181,0,0,0,4,0
layer_32,31,0,0,0,0,0,0,0,19,26,36,40,33,1,0,0
layer_33,0,0,0,0,27,0,1,101,11,1,8,9,0,3,0,0
layer_34,0,3,0,0,1,25,0,0,7,20,35,8,0,0,0,0
layer_35,0,0,0,14,2,0,1,0,3,0,5,2,1,0,0,2
layer_36,0,3,185,1,1,9,0,0,3,52,7,0,0,0,13,1
layer_37,0,0,0,0,1,24,0,0,0,5,3,1,97,0,0,0
layer_38,0,22,0,0,5,8,0,2,1,68,4,0,0,0,4,1
layer_39,41,1,25,0,22,1,0,81,0,0,2,19,0,83,0,0
layer_40,0,0,15,156,3,0,13,2,0,0,1,0,0,2,0,0
layer_41,21,16,0,0,28,2,0,0,0,0,13,0,0,0,0,0
