,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,24.128384,29.371584,30.198889,36.395325,29.669909,39.31918,48.649445,41.149086,34.06459,22.487225,31.627419,25.508335,31.0818,33.67221,42.285313,28.112986
layer_1,58.598576,9.913187,22.417896,19.850239,57.46589,23.168682,14.1393585,16.818373,33.273186,17.754898,43.84629,29.605473,36.492294,36.00109,20.313007,16.21367
layer_2,22.767021,32.019527,21.923819,37.35576,41.682674,32.338234,37.203217,58.198124,33.291992,30.891151,27.038267,66.751854,44.23088,49.46377,17.38292,81.66264
layer_3,5.049848,54.823795,5.7922144,17.14713,8.650771,63.886803,2.1508746,4.429184,3.3052864,1.0030075,4.4022927,6.726702,2.3822806,20.473944,3.525675,15.98696
layer_4,1.0742223,2.7301798,3.1217642,2.502428,7.9712434,19.287214,1.4126923,23.378191,2.7462435,1.9483755,2.1344361,13.041262,1.0678539,3.555653,8.667156,13.91293
layer_5,22.986773,13.5041275,34.8379,3.7891455,5.7262287,26.558401,39.328945,3.0647569,2.6550193,2.698657,5.89714,5.276931,9.344029,5.019192,3.830987,55.405006
layer_6,19.709677,32.839714,1.4238183,1.9170803,7.6690087,24.082674,2.7417517,1.3136843,6.408062,8.766891,2.5288796,12.884126,5.553147,3.8135748,3.1646078,4.795449
layer_7,14.112997,30.126038,7.197142,5.78171,4.5533595,7.1485424,1.3184024,4.00786,5.2067065,2.9592366,4.3666306,44.42604,4.035064,16.411165,12.624138,4.783456
layer_8,4.0764046,1.4313495,5.1273284,8.835328,10.65153,14.555252,10.339396,4.1687527,12.527888,4.451096,3.5954278,16.767767,50.555397,4.5641856,7.543275,2.6263268
layer_9,11.215317,7.1651845,4.6370096,7.8053565,5.483451,23.685259,7.141865,14.529693,5.015504,26.248728,12.563214,5.291242,6.4917035,54.00003,7.6893554,3.1108203
layer_10,9.739474,12.142363,7.5776477,14.477907,43.976173,6.740509,3.4031863,2.1825497,4.4032617,8.116936,7.642442,25.452038,9.095471,4.1228676,8.199493,3.1807854
layer_11,2.6398869,20.225187,4.7166204,15.83723,23.787859,12.713813,5.019871,9.657595,11.951113,6.274091,3.943649,73.68345,17.783499,11.167307,11.906434,5.6007915
layer_12,6.702478,4.267929,5.909465,4.356405,3.320842,4.9963145,5.735854,12.096084,6.5370445,5.101245,1.9444796,6.201484,32.790657,12.589923,10.894624,2.206914
layer_13,10.714429,5.1430607,4.1491776,4.363499,5.896855,4.832251,4.5841146,7.89319,8.141141,3.6307414,9.4047,2.0251362,35.687233,3.3796363,13.145582,9.950554
layer_14,13.78479,3.8958116,3.529637,3.5859177,10.838257,7.7468677,2.187891,8.050391,8.522941,36.447647,4.9272466,5.3935394,11.658327,10.050209,4.973207,4.26889
layer_15,4.6076474,24.968082,4.4913116,5.9299154,4.666038,4.962012,4.623925,2.7806535,14.251907,4.3558445,5.0183067,16.994204,3.5167136,31.127703,9.755306,4.699242
layer_16,1.9179099,3.0628033,6.7354827,18.281818,3.4476473,11.994032,3.5535324,1.6171287,4.512104,6.815689,11.076067,2.9704566,2.3252058,3.5932033,3.6831317,3.1131716
layer_17,9.265205,2.089714,18.468416,2.4957874,3.2069066,2.134758,3.7416534,2.9482055,9.1857605,4.226818,4.033705,18.66793,3.4024148,10.691238,4.8335285,4.502818
layer_18,6.273141,7.1058345,2.3959513,4.71239,4.3479815,2.2596333,8.263935,6.8389244,6.967312,45.96247,4.102027,68.530045,5.2221203,2.0897374,2.4538054,3.9033787
layer_19,1.7472633,2.243464,8.323159,4.8726377,16.895605,2.5065725,1.8238242,1.7374089,2.9177496,3.0066488,3.018578,3.6537352,5.2148385,1.9865638,4.449972,2.3695915
layer_20,5.919615,2.323109,5.5917616,41.750923,4.1361413,21.112865,2.4373443,2.624054,1.9000671,2.8874874,6.458056,13.489994,2.4685292,3.7470644,51.144077,12.694773
layer_21,2.6532393,2.399051,6.158763,2.1977708,1.5631742,14.339022,1.640351,2.9158971,1.6933067,3.5138297,2.2334464,2.0997963,12.891277,1.9853885,4.219226,4.403438
layer_22,2.0117285,2.3568492,3.8787274,2.398837,2.0338936,2.3677745,1.7921449,2.0044706,2.6860073,1.8983496,2.9838622,1.8962616,7.5030456,2.0829222,2.0536206,3.040401
layer_23,2.221035,13.854116,1.7632163,2.9299393,3.1181366,6.965386,2.0291393,2.2324972,31.865986,1.5260869,10.914788,2.4831944,2.0178022,1.8664936,1.8763044,1.7847185
layer_24,2.26327,2.4304984,3.343761,2.4832757,2.0005693,2.8383832,8.371041,33.775726,20.943398,2.8023949,14.97164,2.0361044,26.949556,39.322987,2.8855562,2.5545068
layer_25,1.6661565,2.5797467,2.6103957,3.035059,14.852455,2.4470432,29.5439,2.640183,11.275725,1.7976459,1.6073573,2.3423073,2.1672513,20.131733,2.17634,2.1269329
layer_26,2.99219,4.6874323,3.4918563,2.6973717,3.0680356,2.429744,2.5897362,2.489424,2.183575,9.16054,18.648281,2.2988102,9.11454,2.8771245,2.3660831,17.13094
layer_27,23.785286,2.6561308,12.471343,23.514954,10.595867,16.024364,2.6446497,6.847141,3.0634432,4.6259,2.4813044,4.3383384,1.9086913,4.391052,3.403645,3.053114
