,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,11.0,17.0,49.0,2.0,0.0,0.0,0.0
layer_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
layer_3,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_4,0.0,0.0,0.0,40.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
layer_5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,6.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
layer_6,2.0,0.0,0.0,0.0,0.0,25.0,64.0,15.0,113.0,5.0,0.0,4.0,27.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,4.0,1.0,14.0,31.0
layer_7,8.0,146.0,0.0,2.0,0.0,1.0,3.0,8.0,38.0,10.0,0.0,1.0,0.0,14.0,8.0,0.0,0.0,0.0,7.0,3.0,11.0,10.0,8.0,1.0
layer_8,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,26.0,8.0,14.0,29.0,28.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0
layer_9,6.0,23.0,7.0,0.0,0.0,0.0,49.0,88.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
layer_10,2.0,5.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,0.0,2.0,0.0,92.0,12.0,99.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0
layer_11,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,25.0,78.0,42.0,0.0,12.0,0.0,59.0,9.0,4.0,8.0,2.0,6.0
layer_12,1.0,1.0,3.0,0.0,0.0,2.0,11.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,2.0,22.0
layer_13,0.0,0.0,0.0,0.0,1.0,1.0,194.0,13.0,28.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0
layer_14,75.0,0.0,0.0,42.0,4.0,76.0,7.0,2.0,2.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,2.0,1.0,1.0
layer_15,0.0,1.0,3.0,11.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,9.0,2.0
