,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,15.0,12.0,26.0,12.0,12.0,18.0,27.0,3.0,0.0,12.0,7.0,7.0,13.0,12.0,2.0,6.0
layer_1,23.0,23.0,24.0,30.0,24.0,28.0,35.0,12.0,15.0,13.0,15.0,14.0,14.0,8.0,17.0,8.0
layer_2,11.0,26.0,41.0,17.0,9.0,16.0,17.0,10.0,16.0,5.0,12.0,11.0,15.0,14.0,13.0,13.0
layer_3,37.0,6.0,61.0,12.0,37.0,11.0,5.0,18.0,13.0,8.0,6.0,6.0,8.0,11.0,5.0,7.0
layer_4,47.0,24.0,7.0,21.0,12.0,21.0,9.0,9.0,12.0,14.0,12.0,4.0,11.0,11.0,7.0,5.0
layer_5,53.0,13.0,13.0,14.0,10.0,12.0,9.0,9.0,18.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0
layer_6,32.0,64.0,11.0,10.0,28.0,9.0,19.0,8.0,9.0,9.0,9.0,12.0,9.0,9.0,9.0,9.0
layer_7,48.0,31.0,8.0,18.0,6.0,38.0,11.0,9.0,24.0,11.0,10.0,11.0,9.0,9.0,9.0,8.0
layer_8,56.0,3.0,35.0,12.0,24.0,10.0,9.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_9,51.0,23.0,2.0,34.0,13.0,10.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_10,41.0,35.0,14.0,10.0,15.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_11,30.0,34.0,15.0,13.0,9.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_12,26.0,22.0,17.0,14.0,24.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_13,36.0,39.0,11.0,14.0,10.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_14,8.0,16.0,9.0,10.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_15,11.0,56.0,12.0,12.0,10.0,9.0,12.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0
layer_16,56.0,16.0,9.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_17,27.0,15.0,20.0,9.0,11.0,9.0,21.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_18,27.0,17.0,10.0,14.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_19,3.0,14.0,13.0,10.0,9.0,16.0,28.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,13.0
layer_20,7.0,17.0,10.0,9.0,11.0,9.0,9.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_21,3.0,48.0,7.0,11.0,8.0,4.0,5.0,8.0,10.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0
layer_22,0.0,0.0,0.0,4.0,10.0,8.0,5.0,1.0,10.0,7.0,9.0,9.0,4.0,9.0,9.0,5.0
layer_23,0.0,0.0,9.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,8.0,10.0,9.0,9.0,9.0,9.0
