,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,23.0,30.0,38.0,34.0,8.0,33.0,20.0,17.0,4.0,14.0,8.0,11.0,27.0,26.0,2.0,11.0
layer_1,32.0,41.0,36.0,32.0,29.0,21.0,22.0,21.0,21.0,20.0,20.0,18.0,18.0,20.0,21.0,19.0
layer_2,47.0,34.0,38.0,50.0,38.0,23.0,20.0,24.0,18.0,11.0,19.0,17.0,22.0,15.0,16.0,22.0
layer_3,40.0,23.0,49.0,43.0,33.0,24.0,18.0,23.0,24.0,7.0,14.0,9.0,12.0,21.0,11.0,17.0
layer_4,55.0,42.0,15.0,40.0,20.0,40.0,29.0,24.0,19.0,16.0,23.0,10.0,17.0,16.0,19.0,2.0
layer_5,54.0,47.0,31.0,43.0,44.0,30.0,21.0,21.0,25.0,21.0,22.0,21.0,20.0,22.0,21.0,20.0
layer_6,37.0,38.0,45.0,33.0,43.0,18.0,26.0,24.0,21.0,21.0,21.0,21.0,23.0,21.0,21.0,23.0
layer_7,56.0,43.0,36.0,24.0,12.0,46.0,31.0,21.0,28.0,25.0,24.0,23.0,21.0,21.0,21.0,21.0
layer_8,55.0,6.0,36.0,39.0,26.0,21.0,22.0,22.0,24.0,22.0,22.0,22.0,21.0,21.0,21.0,23.0
layer_9,53.0,29.0,11.0,43.0,24.0,22.0,25.0,21.0,23.0,21.0,21.0,21.0,24.0,23.0,21.0,21.0
layer_10,44.0,30.0,24.0,32.0,24.0,21.0,26.0,23.0,21.0,21.0,22.0,24.0,22.0,22.0,21.0,21.0
layer_11,40.0,26.0,26.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0
layer_12,29.0,39.0,43.0,24.0,25.0,21.0,23.0,18.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
layer_13,39.0,40.0,23.0,22.0,24.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0
layer_14,31.0,40.0,22.0,23.0,22.0,23.0,22.0,21.0,28.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
layer_15,24.0,50.0,27.0,22.0,21.0,23.0,25.0,21.0,21.0,21.0,24.0,21.0,21.0,21.0,21.0,21.0
layer_16,44.0,24.0,22.0,22.0,21.0,28.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
layer_17,40.0,21.0,33.0,21.0,29.0,23.0,22.0,34.0,22.0,22.0,23.0,22.0,21.0,21.0,21.0,21.0
layer_18,43.0,28.0,22.0,27.0,22.0,22.0,21.0,21.0,21.0,23.0,22.0,23.0,21.0,21.0,21.0,21.0
layer_19,12.0,40.0,15.0,24.0,21.0,34.0,27.0,21.0,24.0,21.0,23.0,21.0,22.0,21.0,21.0,22.0
layer_20,11.0,11.0,38.0,21.0,19.0,26.0,22.0,23.0,23.0,21.0,24.0,21.0,23.0,21.0,21.0,21.0
layer_21,7.0,20.0,10.0,14.0,25.0,14.0,21.0,23.0,23.0,24.0,21.0,21.0,22.0,21.0,12.0,21.0
layer_22,13.0,3.0,11.0,7.0,5.0,18.0,15.0,4.0,22.0,20.0,22.0,21.0,10.0,21.0,21.0,10.0
layer_23,1.0,1.0,18.0,2.0,7.0,3.0,4.0,2.0,1.0,0.0,26.0,24.0,15.0,22.0,18.0,23.0
