,0,1,2,3,4,5,6,7,8,9,10,11
0,0.05754982,0.09547441,0.029336669,0.01649235,0.16586955,0.17835748,0.01755854,0.022940071,0.0018343003,0.08447683,0.104453534,0.095582746
1,0.02239025,0.034414068,0.017660491,0.0579188,0.0363151,0.004244713,0.026347077,0.08219802,0.12413606,0.013378813,0.030554043,0.04914707
2,0.017310265,0.00025267983,0.011818949,0.013959345,0.0060001942,0.042616695,0.032849588,0.002065292,0.04949759,0.013416508,0.031155046,0.0104316445
3,0.012054703,0.009239245,0.014716224,0.08430411,0.0015898915,0.007973337,0.013273603,0.0012269448,0.0015052248,0.0040703025,0.023682423,0.031645663
4,0.027613113,0.0103647085,0.031106846,0.016311616,0.0022143293,0.00640334,0.0072972104,0.0075308657,0.00052782847,0.0036530644,0.0067658667,0.0027194733
5,0.04370144,0.0009421215,0.00046410444,0.013028294,0.042940512,0.010756887,0.0029173356,0.0028560515,0.009613192,0.004965624,0.0022548572,0.01624531
6,0.0010315148,0.011017397,0.0027128514,0.03921041,0.018169599,0.014944416,0.0027453243,0.00047364866,0.040677294,0.006509532,0.011739914,0.011981653
7,0.00078572554,0.0032523365,0.018666068,0.0054247174,0.0023354518,7.882481e-05,0.013895388,0.011346519,0.00821642,0.045287263,0.019094095,0.005208712
8,0.004710686,0.00046373607,0.052082498,0.0024273607,4.6081306e-05,0.00016405541,0.0045601013,0.018763386,0.0032711579,0.017523775,0.0035218261,0.04304295
9,0.010041331,0.0038843518,0.00048783206,0.0038223509,0.0036974708,0.0050282544,0.0040935352,0.00058402034,0.0048784134,0.0034679817,0.0012788099,0.0012997013
10,0.0037734339,0.0014569222,0.0019369716,0.037861545,0.0031994828,0.002083392,0.00469229,0.037322067,0.005708526,0.004839621,0.0008619722,0.0048849774
11,0.0023201557,0.0020458484,0.0019149029,0.004938772,0.05098015,0.0029142094,0.0026199503,0.00081573613,0.0034623756,0.0067526484,0.0205669,0.0036396382
