,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,919,918,828,826,562,454,336,299,244,452,291,238,438,260,443,305
layer_1,940,996,686,580,627,485,344,303,293,259,291,246,269,279,320,192
layer_2,879,759,656,568,698,379,414,155,336,282,349,251,408,251,235,271
layer_3,933,743,848,682,447,219,381,215,361,275,366,349,333,158,293,249
layer_4,1002,459,592,605,321,595,718,200,189,337,173,344,221,264,251,283
layer_5,810,556,570,393,327,209,207,173,269,180,172,169,173,169,171,171
layer_6,694,761,574,309,392,219,355,162,175,169,169,169,173,170,169,169
layer_7,995,482,653,445,273,629,309,196,461,180,171,173,171,169,169,169
layer_8,996,687,593,607,239,213,171,163,183,177,189,169,169,169,170,169
layer_9,892,550,246,455,365,248,224,174,176,169,169,169,169,173,169,169
layer_10,453,875,189,213,308,193,182,177,170,170,169,169,169,169,169,169
layer_11,784,574,364,420,173,247,174,170,171,169,170,169,169,170,169,169
layer_12,461,697,297,376,290,312,178,193,171,176,170,169,169,169,169,169
layer_13,652,758,301,404,187,195,169,171,168,169,171,169,169,169,169,169
layer_14,341,410,238,363,196,231,178,170,177,164,169,169,176,169,169,170
layer_15,919,797,239,490,190,171,335,169,170,169,191,169,169,169,169,169
layer_16,963,456,182,251,196,307,172,174,167,168,169,169,169,172,169,169
layer_17,932,497,628,318,213,182,237,336,171,169,169,169,169,170,169,169
layer_18,601,791,437,341,266,206,183,186,173,169,169,169,169,169,174,169
layer_19,557,447,705,256,209,354,480,171,169,171,170,174,173,169,171,169
layer_20,894,838,585,234,245,215,215,189,183,169,175,168,176,168,169,169
layer_21,774,942,337,232,206,265,252,169,191,168,169,168,168,169,313,192
layer_22,882,493,546,284,846,351,279,434,166,173,168,168,379,168,168,201
layer_23,706,802,704,553,350,504,347,332,215,464,252,285,174,179,295,190
