,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2,25,26,68,35,15,54,16,18,0,1,45
layer_1,35,28,0,50,0,11,20,107,6,14,14,7
layer_2,7,231,9,0,2,9,19,0,16,18,16,2
layer_3,40,2,26,75,31,46,14,5,2,2,0,35
layer_4,10,6,32,32,205,3,12,2,2,24,2,1
layer_5,30,1,79,1,7,4,3,71,94,2,16,7
layer_6,0,2,0,127,4,2,36,9,13,24,10,18
layer_7,17,12,4,6,30,22,19,23,20,29,77,32
layer_8,18,6,5,19,10,29,43,20,8,33,49,19
layer_9,20,1,46,17,26,6,22,2,18,30,31,8
layer_10,6,35,21,20,18,30,18,20,12,9,3,9
layer_11,50,24,3,34,31,16,8,28,7,9,14,10
