,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,112,0,82,68,0,0,0,0,2,0,171,0,0,0,5,29
layer_1,0,0,10,0,0,0,0,0,15,6,0,0,0,2,0,0,0,1,0,0,1,0,0,9,0,0,7,0,1,0,1,0
layer_2,2,15,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,12,0,1,0,0,4
layer_4,0,0,8,0,0,0,5,0,0,0,0,0,0,0,1,0,0,26,0,1,0,0,0,0,1,0,0,0,1,0,0,0
layer_5,0,0,0,7,0,0,70,4,0,0,0,0,0,0,2,0,0,2,0,0,6,0,0,0,0,30,5,3,0,0,0,0
layer_6,0,1,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,2
layer_7,0,0,0,0,2,4,3,1,1,0,0,7,0,16,1,0,0,0,5,26,1,2,0,0,0,0,0,5,0,0,0,1
layer_8,6,260,2,4,1,3,1,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,0,0,2
layer_9,0,0,0,0,12,4,0,0,0,0,0,0,2,1,10,0,0,0,1,0,0,4,3,6,2,0,0,0,1,1,50,11
layer_10,0,0,2,0,0,0,1,2,56,17,3,0,48,3,10,4,9,0,0,7,4,11,6,24,49,7,3,0,5,0,81,0
layer_11,0,0,0,0,7,1,3,4,0,3,1,1,0,19,0,0,0,18,0,0,7,12,16,6,1,1,8,0,1,3,4,4
layer_12,5,0,8,32,5,0,0,0,2,5,0,0,12,0,16,68,0,7,2,8,0,0,0,1,7,10,2,1,0,0,0,16
layer_13,1,8,63,0,15,1,169,3,1,1,6,0,0,5,9,1,1,5,9,1,1,11,7,0,11,3,12,11,0,13,21,7
layer_14,0,13,2,0,0,0,0,0,6,5,2,1,0,64,0,50,4,0,1,0,7,2,0,2,0,28,5,4,15,1,0,1
layer_15,14,28,12,3,0,1,0,7,19,4,3,5,0,9,1,2,1,0,0,17,6,15,1,0,0,1,0,0,8,6,2,23
layer_16,15,1,1,1,0,4,18,7,2,1,17,3,0,0,0,0,3,15,4,0,3,4,2,7,1,4,7,1,1,1,3,1
layer_17,4,10,2,5,3,44,13,3,0,5,4,6,3,2,15,11,12,25,64,17,11,18,2,3,1,1,1,8,4,0,0,0
layer_18,1,0,9,0,6,11,2,18,32,0,29,1,4,4,1,2,22,13,1,4,2,0,1,0,33,4,4,0,7,0,1,12
layer_19,3,16,19,0,4,8,4,5,5,0,6,5,5,8,0,2,0,0,1,0,0,4,6,0,1,3,0,2,3,6,17,15
layer_20,2,1,3,1,3,18,3,1,1,3,0,0,10,1,1,13,11,4,2,4,0,52,1,1,3,1,4,27,7,2,1,0
layer_21,0,1,0,6,0,8,10,0,11,18,1,0,33,1,10,4,1,1,0,1,15,4,3,0,2,2,3,0,0,14,17,0
layer_22,0,0,2,0,0,1,0,3,1,4,2,2,1,0,0,5,0,0,0,1,19,2,0,2,1,6,0,4,3,0,10,4
layer_23,3,1,9,10,1,2,1,0,1,0,1,0,1,0,0,0,1,2,0,6,0,0,14,1,39,0,3,22,2,2,10,9
layer_24,0,4,10,0,20,3,0,5,0,2,1,0,0,2,0,0,0,1,0,3,6,3,3,0,0,1,0,0,0,0,0,0
layer_25,2,4,2,2,1,3,11,1,1,9,2,3,2,1,3,12,0,3,0,8,0,0,1,2,7,0,11,0,1,2,0,0
layer_26,1,1,4,1,0,1,0,2,0,0,0,0,0,0,0,30,0,0,3,1,24,36,15,21,0,25,3,6,0,32,32,1
layer_27,1,0,0,1,10,0,0,1,2,5,0,0,1,23,2,5,0,5,9,0,11,1,0,20,0,2,2,0,108,0,10,3
layer_28,1,0,3,1,26,2,65,7,20,1,69,0,8,32,64,8,0,0,0,2,3,0,1,0,0,1,0,0,5,0,3,0
layer_29,2,0,27,0,1,0,0,0,1,2,1,1,73,1,3,0,16,38,51,36,0,3,0,3,0,8,0,1,119,30,0,3
layer_30,1,0,0,0,0,0,0,2,0,42,2,11,66,3,0,6,53,13,69,2,0,24,1,6,1,2,0,2,0,61,1,2
layer_31,1,29,7,1,9,4,0,17,70,3,2,3,0,54,4,0,0,0,1,0,13,1,97,1,57,96,3,18,1,0,0,0
