,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,41,31,34,31,43,50,47,47,30,17,46,18,30,47,36,45
layer_1,47,11,29,16,40,15,13,10,13,20,23,46,43,24,20,12
layer_2,17,39,49,39,37,51,59,54,56,49,20,47,32,37,11,21
layer_3,7,12,7,13,7,36,7,7,7,7,7,7,7,7,7,7
layer_4,7,7,7,7,7,10,7,9,7,7,7,7,7,7,6,8
layer_5,39,7,40,7,7,8,10,7,11,7,7,7,7,7,7,7
layer_6,7,17,7,7,20,15,7,7,8,7,7,7,7,7,7,7
layer_7,9,28,7,7,7,7,7,7,7,7,7,15,7,8,7,7
layer_8,7,7,7,7,7,7,9,7,7,8,7,10,8,7,7,7
layer_9,7,7,18,7,7,31,7,8,7,9,7,7,7,16,7,7
layer_10,7,7,7,12,7,7,7,7,7,9,7,13,7,7,7,7
layer_11,7,7,7,7,12,10,7,7,8,8,7,32,7,7,7,8
layer_12,7,7,7,7,7,7,7,24,7,7,7,9,28,18,9,7
layer_13,7,7,7,7,7,7,7,8,7,7,7,7,7,7,15,7
layer_14,8,7,7,7,7,7,7,7,19,36,7,7,7,7,7,7
layer_15,7,7,8,7,7,7,7,7,7,7,7,7,7,35,7,7
layer_16,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7
layer_17,7,7,10,7,7,7,9,7,7,7,7,7,7,7,7,7
layer_18,7,7,7,7,6,7,7,9,7,9,7,10,9,7,7,7
layer_19,13,7,7,7,16,7,7,7,7,7,7,7,7,7,7,7
layer_20,7,7,7,7,7,7,7,7,7,7,11,7,7,7,27,8
layer_21,7,7,7,7,7,7,7,7,7,7,7,7,19,7,7,7
layer_22,7,11,9,7,7,7,7,7,9,7,7,7,7,7,7,7
layer_23,7,7,7,7,7,7,7,7,11,7,7,7,7,7,7,7
layer_24,7,7,19,7,7,7,7,7,7,7,8,7,15,7,7,7
layer_25,7,7,9,7,7,7,7,7,8,7,7,7,7,8,7,7
layer_26,7,7,7,8,7,7,7,7,7,8,15,7,7,7,7,11
layer_27,7,7,9,8,7,10,7,7,7,7,7,7,7,7,7,8
