,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,100,73,72,34,90,26,70,83,18,52,43,8,25,92,83,62
layer_1,84,48,41,10,56,28,27,45,50,22,48,97,77,13,41,69
layer_2,16,60,23,95,16,78,14,69,54,27,23,83,83,105,9,47
layer_3,11,12,11,11,11,62,11,11,11,11,11,11,11,11,11,11
layer_4,11,11,11,11,11,11,11,86,12,11,11,12,11,11,16,12
layer_5,44,11,17,11,12,44,12,11,12,11,11,11,11,11,11,13
layer_6,11,31,11,11,11,11,11,11,11,11,11,11,11,11,11,11
layer_7,11,30,11,11,11,12,11,11,11,11,11,48,11,18,11,11
layer_8,11,11,11,11,11,11,13,11,11,11,11,11,13,11,11,11
layer_9,11,11,11,11,11,15,11,11,11,15,11,11,11,12,11,11
layer_10,11,11,11,11,16,11,11,11,11,11,11,24,18,11,11,15
layer_11,11,11,13,11,12,18,11,11,11,11,11,77,11,11,16,11
layer_12,11,11,11,11,11,11,11,25,11,11,11,11,27,9,12,11
layer_13,12,11,11,11,11,11,11,11,11,11,12,11,15,11,10,11
layer_14,11,11,11,11,12,11,11,11,13,65,11,11,13,11,11,11
layer_15,11,12,15,11,11,11,11,11,11,11,11,12,11,55,13,11
layer_16,11,11,11,11,11,11,11,11,11,11,9,12,11,11,11,11
layer_17,11,11,12,11,11,11,11,11,11,11,11,12,11,11,11,11
layer_18,12,11,11,11,11,11,11,12,11,11,11,16,11,11,11,11
layer_19,10,11,12,11,25,11,11,11,11,11,11,11,13,11,11,11
layer_20,11,11,11,14,11,12,11,11,11,12,11,13,11,11,53,11
layer_21,11,11,11,11,11,11,11,11,11,11,13,11,18,11,11,11
layer_22,11,11,11,11,11,11,11,11,17,11,11,11,11,11,11,11
layer_23,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
layer_24,11,11,12,11,11,11,11,11,11,11,11,11,11,14,11,11
layer_25,11,11,11,11,11,11,15,11,11,11,11,11,11,11,11,11
layer_26,11,11,11,11,11,11,11,11,11,11,13,11,11,11,11,13
layer_27,13,11,11,19,11,11,11,11,11,11,11,11,11,11,11,11
