,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,71,25,0,3,244,15,1,78,0,364,0,16
layer_1,18,1,8,8,0,0,5,7,3,1,622,0
layer_2,0,1,57,291,7,33,7,9,0,0,9,0
layer_3,1,1,7,151,1,0,0,1,0,629,15,2
layer_4,0,2,1,0,25,4,2,449,0,1,7,0
layer_5,0,0,0,162,4,84,8,0,0,4,0,0
layer_6,1,0,0,0,1,0,612,1,0,0,101,3
layer_7,199,0,116,0,1,251,6,208,121,591,0,0
layer_8,0,1,5,1,0,0,0,131,0,508,0,0
layer_9,82,0,24,570,26,0,105,1,100,19,0,0
layer_10,2,0,7,52,77,0,0,0,0,320,2,0
layer_11,1,0,5,0,1,553,8,15,1,78,0,309
