,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10,255,0,5,291,171,3973,71,0,3832,0,9
layer_1,4,0,0,6,0,3402,4056,0,0,0,96,0
layer_2,49,0,218,61,6,8,164,9,1,1,76,0
layer_3,171,0,5,17,1,5,0,1,0,81,5,11
layer_4,1,1,0,0,15,13,5,91,0,1661,54,5224
layer_5,0,12,2,320,2,103,6,4,0,0,0,21
layer_6,5107,0,123,0,5,3,100,54,14,0,12,11
layer_7,398,1280,30,1177,4143,50,6,37,10,101,337,4
layer_8,1471,4358,430,4380,43,27,300,22,2669,85,13,5484
layer_9,6,69,9,96,32,3,26,3540,6,9,1138,1383
layer_10,262,0,1,7,5,1033,5,3102,9,25,3,193
layer_11,1,0,2,2,4,89,2,86,0,262,0,41
