,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3,12,12,21,15,6,35,7,16,3,0,13
layer_1,19,9,0,47,0,8,5,44,6,4,5,2
layer_2,1,93,14,1,0,15,11,0,5,22,6,1
layer_3,5,1,10,21,45,29,5,4,0,0,1,4
layer_4,13,2,6,42,70,4,9,3,10,7,2,4
layer_5,9,3,34,1,3,11,7,26,41,15,4,9
layer_6,2,5,1,24,3,2,17,4,21,6,9,19
layer_7,9,8,3,3,10,11,4,17,3,10,32,12
layer_8,12,5,12,12,27,6,15,10,9,18,25,13
layer_9,12,4,23,17,11,10,11,2,16,2,9,9
layer_10,6,7,10,10,9,16,10,12,11,6,12,9
layer_11,8,10,8,12,12,10,4,14,1,7,20,1
