,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,852.0,7.0,638.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,592.0,0.0,0.0,0.0,30.0,0.0,23.0,0.0,0.0,0.0,61.0,0.0,177.0,32.0,105.0,17.0,20.0,0.0,0.0,0.0,0.0
layer_1,3.0,13.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0
layer_2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_3,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,6.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
layer_4,0.0,0.0,0.0,0.0,5.0,0.0,26.0,27.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_5,0.0,0.0,1.0,8.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,10.0,69.0,25.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,7.0
layer_6,0.0,3.0,0.0,0.0,12.0,0.0,2.0,17.0,25.0,10.0,87.0,48.0,4.0,69.0,0.0,8.0,65.0,0.0,0.0,2.0,165.0,0.0,9.0,0.0,0.0,37.0,1.0,0.0,4.0,41.0,8.0,0.0
layer_7,1.0,8.0,595.0,0.0,5.0,0.0,0.0,0.0,40.0,176.0,213.0,269.0,24.0,1.0,0.0,0.0,10.0,153.0,9.0,73.0,0.0,2.0,0.0,1.0,12.0,1.0,1.0,29.0,13.0,4.0,4.0,3.0
layer_8,0.0,2.0,2.0,2.0,11.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,13.0,7.0,5.0,22.0,6.0,28.0,9.0,22.0,0.0,10.0,98.0,0.0,3.0,1.0,0.0,0.0,3.0,34.0,8.0,307.0
layer_9,3.0,126.0,55.0,25.0,0.0,0.0,0.0,0.0,116.0,848.0,93.0,276.0,0.0,0.0,1.0,3.0,27.0,8.0,2.0,109.0,11.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,25.0,9.0,9.0
layer_10,1.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,4.0,7.0,261.0,4.0,91.0,160.0,171.0,7.0,114.0,8.0,25.0,14.0,56.0,6.0,4.0,4.0,185.0,0.0
layer_11,41.0,16.0,17.0,2.0,21.0,1.0,3.0,1.0,13.0,39.0,8.0,5.0,0.0,1.0,17.0,31.0,461.0,432.0,8.0,286.0,0.0,0.0,0.0,0.0,22.0,26.0,45.0,15.0,0.0,0.0,0.0,79.0
layer_12,101.0,0.0,4.0,22.0,7.0,3.0,4.0,0.0,0.0,8.0,1.0,5.0,0.0,1.0,0.0,303.0,20.0,52.0,279.0,82.0,0.0,0.0,0.0,70.0,145.0,44.0,104.0,12.0,37.0,4.0,20.0,12.0
layer_13,7.0,37.0,91.0,37.0,0.0,0.0,0.0,2.0,96.0,17.0,2.0,50.0,2.0,1.0,7.0,4.0,7.0,0.0,5.0,6.0,1.0,3.0,93.0,0.0,226.0,0.0,0.0,0.0,1.0,67.0,0.0,75.0
layer_14,2.0,1.0,5.0,2.0,0.0,5.0,4.0,4.0,426.0,59.0,90.0,242.0,21.0,58.0,6.0,4.0,0.0,0.0,2.0,8.0,0.0,3.0,1.0,2.0,3.0,46.0,347.0,2.0,1.0,4.0,1.0,1.0
