,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,478.0,139.0,655.0,154.0,335.0,1.0,47.0,266.0,213.0,308.0,725.0,138.0
layer_1,358.0,288.0,5.0,56.0,5.0,276.0,60.0,279.0,10.0,868.0,0.0,4.0
layer_2,8.0,3.0,367.0,98.0,10.0,7.0,167.0,3.0,1.0,333.0,25.0,6.0
layer_3,54.0,16.0,289.0,0.0,11.0,54.0,116.0,6.0,27.0,124.0,5.0,69.0
layer_4,157.0,786.0,12.0,54.0,33.0,4.0,3.0,0.0,623.0,168.0,23.0,2.0
layer_5,433.0,1.0,13.0,211.0,131.0,111.0,51.0,903.0,321.0,210.0,25.0,0.0
layer_6,138.0,155.0,218.0,676.0,0.0,2.0,187.0,283.0,718.0,2.0,382.0,42.0
layer_7,4.0,290.0,645.0,727.0,22.0,28.0,150.0,90.0,168.0,3.0,456.0,708.0
layer_8,422.0,25.0,489.0,1341.0,0.0,5.0,850.0,1202.0,1042.0,52.0,13.0,88.0
layer_9,53.0,121.0,548.0,867.0,37.0,283.0,600.0,64.0,308.0,430.0,0.0,211.0
layer_10,529.0,1.0,6.0,77.0,209.0,880.0,415.0,230.0,36.0,597.0,150.0,2.0
layer_11,499.0,586.0,2.0,626.0,982.0,495.0,16.0,24.0,43.0,531.0,677.0,998.0
