,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,23,3,147,1,0,0,0,0,0,14,4,17,0,0,0,0,0,5,0,0,93,43,0,16,0,86,0,1,0,0,0,0
layer_1,0,9,0,0,0,8,1,0,0,0,0,0,2,0,0,0,3,4,0,0,1,0,29,28,2,0,0,0,8,0,1,0
layer_2,1,0,0,0,0,0,0,0,0,0,0,3,0,67,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,30,2,5
layer_3,0,0,0,1,0,2,1,13,4,0,5,1,9,1,4,14,1,5,1,0,0,0,5,0,2,1,6,1,41,0,1,3
layer_4,0,1,0,0,5,2,12,5,14,0,1,0,6,8,0,6,38,26,0,2,0,0,0,14,6,2,0,9,0,0,0,3
layer_5,0,4,5,9,76,6,35,0,6,0,7,0,74,13,3,2,25,46,8,2,132,0,234,68,2,8,0,0,0,5,29,3
layer_6,15,178,5,65,0,0,0,3,30,0,0,2,10,0,19,2,0,13,2,13,1,8,7,0,9,1,0,0,0,25,14,76
layer_7,10,1,2,0,4,3,104,0,0,0,0,0,1,6,44,36,45,78,2,0,0,0,0,50,1,0,11,1,0,0,0,16
layer_8,1,2,7,0,18,4,2,6,10,6,0,84,46,38,15,28,0,4,1,26,1,1,13,4,2,63,65,1,0,187,0,0
layer_9,17,0,3,9,59,17,3,14,0,0,0,28,0,163,51,26,13,0,1,7,12,1,0,3,0,1,83,0,23,7,10,21
layer_10,0,0,0,0,0,15,0,8,9,36,7,3,1,3,0,2,9,0,17,0,0,8,0,7,1,0,0,0,3,9,2,1
layer_11,0,0,0,1,0,1,0,0,3,7,0,4,0,3,0,1,3,9,0,1,1,2,0,0,1,0,0,1,3,0,5,0
layer_12,34,0,0,6,0,0,0,3,7,4,0,1,0,3,0,0,0,0,0,5,0,10,1,9,1,0,0,1,0,0,0,0
layer_13,0,0,0,0,0,1,0,0,2,5,0,23,0,0,0,1,0,0,0,0,4,0,0,0,8,0,0,2,1,0,6,0
layer_14,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,15,55,7,0,0,0,0,3,10,4,11,0,0,0,0
layer_15,7,1,0,0,0,0,4,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,24,0,0,0,0,0
