,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,38,3,103,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,73,65,0,22,1,48,0,2,0,0,0,0
layer_1,0,8,0,1,2,7,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,1,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,36,153
layer_3,0,0,11,0,0,10,0,0,0,0,26,0,1,4,0,12,1,9,0,0,0,0,1,0,20,0,4,0,21,0,0,2
layer_4,0,2,0,0,74,0,1,6,4,2,0,0,20,0,2,0,0,86,0,0,0,0,0,14,62,0,0,27,0,0,0,6
layer_5,0,0,81,14,0,0,0,0,0,0,0,0,1,14,1,4,53,4,28,0,23,0,0,0,0,35,0,0,1,111,1,2
layer_6,45,14,11,165,0,1,0,4,0,0,0,0,0,0,2,3,1,2,1,9,0,9,9,0,17,1,0,0,5,6,1,2
layer_7,74,2,5,0,7,0,0,2,0,0,0,0,0,0,1,10,132,93,0,1,0,0,0,0,0,1,0,0,0,0,0,79
layer_8,0,0,1,0,1,3,8,3,1,23,2,160,45,4,1,5,0,0,0,0,0,0,6,0,0,77,72,1,0,54,0,0
layer_9,0,0,0,12,54,45,3,57,0,0,0,7,0,78,53,8,0,0,0,2,31,0,0,2,0,0,20,0,1,1,113,2
layer_10,0,0,0,0,0,1,0,15,46,1,0,1,0,0,0,0,32,0,12,0,0,0,0,0,0,0,0,0,25,12,0,0
layer_11,1,0,0,0,0,0,0,0,5,30,0,6,0,0,0,0,23,11,0,2,0,0,0,1,0,0,0,1,9,6,17,9
layer_12,0,0,0,19,0,0,0,35,7,11,1,1,0,0,0,0,0,0,0,14,1,23,3,3,0,0,4,0,0,0,0,0
layer_13,0,0,0,0,28,0,0,0,2,2,0,3,0,0,0,5,0,0,15,0,0,0,0,0,13,0,10,0,0,0,29,0
layer_14,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,1,31,8,0,0,0,1,2,2,0,0,0,0,0,0
layer_15,8,0,0,0,0,0,0,0,1,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0
