,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,8.540591,6.375134,3.4482784,5.3328085,7.7029943,7.2800717,8.197165,7.5266485,10.378233,7.3090205,3.812078,8.544016
layer_1,4.225284,0.9537047,4.206669,2.6330886,0.45219162,6.133223,0.3194387,5.5491443,3.986011,3.9500325,2.6224878,5.0794625
layer_2,0.6664731,2.6914008,1.7372364,4.264992,4.6546173,2.5253215,3.5202086,6.6373405,2.1327791,0.6666779,3.841415,2.6925733
layer_3,3.6763844,3.467412,2.431733,2.8252432,6.916669,0.7427514,1.7504379,2.6234202,2.9997885,0.4201997,2.5464206,2.983237
layer_4,6.3337,5.7648535,0.5170793,3.5520744,6.0106683,1.5140246,3.0703597,1.5207589,4.372023,4.942411,2.0790095,0.6794941
layer_5,1.5617454,0.65772945,2.242946,1.4701036,4.965574,4.1257167,0.5858584,0.13239494,1.5892806,0.4954415,1.9317462,1.455545
layer_6,1.7734287,1.3059933,1.4169059,0.531386,4.670686,2.1132548,0.65340906,4.9208193,2.5458145,2.1160295,0.8680111,0.89476705
layer_7,3.1575449,0.45263475,0.9239358,0.06574283,1.1554456,8.398217,0.39175844,0.12898943,2.0739465,1.4233302,2.6802878,0.48783192
layer_8,0.21933113,3.6873906,3.25043,1.5080899,0.3583704,0.2141033,0.81882364,3.5226488,4.0000615,5.300299,3.5818696,1.2830422
layer_9,5.0089006,1.4456474,6.790972,1.1761445,0.57096416,6.5350595,2.2525263,4.830859,5.524918,4.130497,1.4779748,5.6184072
layer_10,3.2447197,2.0731046,6.183447,3.3109984,0.6800794,1.7824591,4.670605,2.1045802,3.8611689,2.3814957,2.4432168,0.83297455
layer_11,0.22779451,0.8417238,4.9983997,3.6279078,4.2538176,5.573699,0.5023472,3.4679332,6.8535695,2.5392668,0.43417782,0.66935635
