,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,275.0,101.0,156.0,261.0,286.0,21.0,154.0,20.0,183.0,8.0,153.0,20.0
layer_1,19.0,72.0,24.0,7.0,108.0,15.0,5.0,60.0,1.0,23.0,7.0,14.0
layer_2,165.0,6.0,0.0,2.0,23.0,41.0,0.0,11.0,54.0,165.0,5.0,27.0
layer_3,0.0,19.0,12.0,127.0,120.0,288.0,2.0,2.0,8.0,140.0,67.0,199.0
layer_4,9.0,200.0,0.0,0.0,113.0,96.0,8.0,24.0,5.0,9.0,109.0,86.0
layer_5,148.0,16.0,29.0,56.0,0.0,0.0,4.0,4.0,59.0,178.0,234.0,5.0
layer_6,4.0,115.0,15.0,14.0,104.0,27.0,81.0,5.0,0.0,114.0,3.0,264.0
layer_7,75.0,35.0,224.0,0.0,266.0,65.0,0.0,5.0,248.0,40.0,217.0,28.0
layer_8,1.0,0.0,46.0,1.0,112.0,95.0,25.0,12.0,10.0,18.0,60.0,1.0
layer_9,0.0,2.0,8.0,2.0,5.0,31.0,0.0,5.0,0.0,12.0,14.0,0.0
layer_10,92.0,1.0,19.0,3.0,3.0,1.0,2.0,2.0,7.0,1.0,1.0,34.0
layer_11,1.0,2.0,34.0,1.0,2.0,10.0,1.0,3.0,0.0,16.0,1.0,1.0
