,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,29.0,26.0,5.0,63.0,36.0,14.0,14.0,16.0,87.0,15.0,84.0,42.0
layer_1,18.0,58.0,5.0,2.0,1.0,32.0,0.0,8.0,0.0,0.0,0.0,0.0
layer_2,81.0,4.0,0.0,0.0,19.0,0.0,0.0,8.0,2.0,81.0,22.0,20.0
layer_3,0.0,4.0,8.0,84.0,65.0,29.0,1.0,0.0,2.0,38.0,2.0,43.0
layer_4,11.0,15.0,0.0,0.0,5.0,52.0,5.0,0.0,4.0,1.0,3.0,25.0
layer_5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,77.0,24.0,0.0
layer_6,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,88.0,0.0,53.0
layer_7,34.0,4.0,15.0,0.0,68.0,20.0,0.0,2.0,0.0,57.0,111.0,0.0
layer_8,0.0,0.0,1.0,0.0,0.0,12.0,1.0,2.0,0.0,2.0,1.0,0.0
layer_9,0.0,0.0,3.0,0.0,0.0,3.0,0.0,60.0,5.0,2.0,0.0,0.0
layer_10,4.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
layer_11,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
