,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,82.0,35.0,17.0,67.0,64.0,19.0,32.0,48.0,202.0,39.0,121.0,117.0
layer_1,20.0,37.0,34.0,0.0,3.0,47.0,0.0,17.0,0.0,0.0,0.0,6.0
layer_2,102.0,7.0,1.0,0.0,18.0,3.0,0.0,23.0,1.0,105.0,20.0,17.0
layer_3,2.0,0.0,13.0,141.0,77.0,13.0,0.0,0.0,4.0,35.0,1.0,39.0
layer_4,22.0,33.0,0.0,0.0,11.0,68.0,4.0,0.0,2.0,0.0,0.0,26.0
layer_5,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,93.0,31.0,0.0
layer_6,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,152.0,0.0,74.0
layer_7,24.0,0.0,29.0,0.0,106.0,55.0,0.0,2.0,1.0,60.0,149.0,2.0
layer_8,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,26.0,0.0,0.0
layer_9,0.0,0.0,8.0,0.0,0.0,1.0,0.0,79.0,21.0,1.0,0.0,0.0
layer_10,6.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0
layer_11,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,19.0,5.0,0.0,0.0
