,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,145.0,32.0,31.0,98.0,115.0,18.0,73.0,66.0,244.0,62.0,73.0,157.0
layer_1,10.0,12.0,7.0,1.0,2.0,42.0,0.0,13.0,0.0,0.0,3.0,10.0
layer_2,51.0,4.0,0.0,1.0,13.0,0.0,6.0,18.0,0.0,64.0,8.0,2.0
layer_3,8.0,0.0,1.0,90.0,44.0,37.0,0.0,0.0,1.0,28.0,14.0,85.0
layer_4,28.0,27.0,0.0,0.0,11.0,27.0,3.0,6.0,6.0,1.0,3.0,13.0
layer_5,33.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,59.0,0.0
layer_6,0.0,1.0,0.0,0.0,13.0,0.0,17.0,0.0,0.0,134.0,0.0,95.0
layer_7,23.0,0.0,41.0,0.0,106.0,67.0,0.0,0.0,27.0,45.0,79.0,4.0
layer_8,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,27.0,3.0,0.0
layer_9,0.0,1.0,15.0,0.0,0.0,6.0,0.0,28.0,10.0,2.0,0.0,0.0
layer_10,3.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0
layer_11,0.0,0.0,7.0,0.0,1.0,13.0,0.0,0.0,25.0,4.0,0.0,0.0
