,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,38.089027,1.7905041,31.89582,3.29664,21.610504,1.6285156,38.558823,40.111233,28.197819,33.487476,24.65014,31.813013
layer_1,54.77408,36.809803,31.654144,26.386862,30.854527,31.583525,22.73395,28.233084,23.48966,20.015408,44.855606,4.589977
layer_2,37.296406,21.387775,34.638035,48.82515,51.58987,39.667614,23.633669,34.69063,89.39293,53.568836,41.350727,23.61699
layer_3,11.808933,39.400993,43.247635,31.48739,14.474783,25.520327,32.51388,38.552155,55.650208,91.94953,21.318426,65.993706
layer_4,37.407017,74.44375,26.082415,24.402592,18.199856,27.428682,31.416695,24.572565,16.535925,61.119415,14.775649,31.77303
layer_5,12.6111555,11.995943,26.195362,51.361977,28.04617,13.18744,25.108774,26.060251,14.1330595,14.962772,17.038603,15.707489
layer_6,44.30341,13.709114,18.48173,17.04283,23.038054,29.300945,14.432247,18.629686,42.81896,12.157146,13.983559,51.879692
layer_7,28.642128,13.426328,11.987816,22.167519,27.10901,25.636312,15.350047,13.398399,21.19818,35.308567,12.251388,12.634833
layer_8,17.743088,12.436252,21.514456,14.537408,18.93959,49.26418,12.679603,25.144321,18.096079,13.09898,16.342035,14.067301
layer_9,13.836901,12.403199,13.18899,37.247807,12.868513,17.767683,12.3084755,17.217838,14.291003,12.3379545,28.736464,12.58805
layer_10,12.952371,12.603047,13.780538,13.790302,15.574367,31.29809,12.498726,14.472342,12.617026,20.983255,12.969711,14.073463
layer_11,28.919216,15.885264,14.1286955,23.879745,16.777004,13.741626,14.02042,17.312977,45.3482,13.388501,20.975132,21.06113
