,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,156,116,117,128,82,156,152,80,68,133,25,121,79,89,15,81
layer_1,79,166,132,188,100,106,111,96,108,95,85,86,107,93,103,97
layer_2,120,181,124,97,122,108,83,105,86,49,103,93,114,78,70,100
layer_3,199,89,133,125,102,114,62,85,94,55,70,58,76,68,81,37
layer_4,89,217,96,121,122,116,121,90,81,67,84,68,84,82,94,57
layer_5,155,140,124,97,91,119,60,59,61,60,59,61,122,61,60,73
layer_6,144,238,106,99,155,78,65,80,60,60,60,60,61,60,60,72
layer_7,79,229,46,120,13,171,62,64,67,61,62,62,60,60,60,61
layer_8,94,19,159,164,120,82,71,84,63,61,60,61,60,60,60,61
layer_9,149,153,76,126,135,75,72,60,62,60,60,60,60,61,60,60
layer_10,210,187,152,66,62,73,139,72,60,59,61,63,60,60,64,60
layer_11,133,161,99,66,61,106,61,73,60,60,60,60,60,60,63,60
layer_12,233,126,141,80,89,62,60,97,60,60,60,60,60,60,61,60
layer_13,174,148,73,108,62,60,60,63,66,60,62,60,60,60,88,60
layer_14,172,85,63,82,90,61,60,60,62,62,60,60,60,60,60,65
layer_15,122,188,68,64,65,60,73,62,62,60,90,60,61,60,60,60
layer_16,233,160,61,60,63,70,60,60,60,60,61,60,60,60,60,60
layer_17,131,172,70,68,60,60,60,65,60,60,60,60,60,60,60,60
layer_18,184,106,77,114,61,60,60,60,60,60,60,60,60,60,61,57
layer_19,107,132,73,61,60,102,68,61,60,60,60,60,61,60,60,71
layer_20,149,174,143,60,67,69,63,63,60,60,60,60,60,60,60,61
layer_21,159,125,81,89,60,60,60,60,63,60,60,60,60,60,57,49
layer_22,127,102,156,63,121,61,65,78,61,61,60,60,75,60,60,51
layer_23,203,137,168,164,83,157,93,61,29,61,92,89,93,83,54,63
