,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,15,11,13,13,7,9,5,6,3,6,3,4,7,2,2,3
layer_1,19,20,19,17,18,17,17,17,13,16,15,17,11,3,9,4
layer_2,15,13,19,17,16,20,15,16,12,16,17,5,6,15,14,12
layer_3,19,2,18,19,17,6,17,18,12,14,16,8,15,15,11,3
layer_4,19,5,3,15,13,12,6,10,17,16,9,15,10,12,3,5
layer_5,19,17,11,14,11,2,0,0,0,0,0,0,5,0,0,4
layer_6,18,6,15,9,7,0,0,2,1,0,0,0,0,0,0,0
layer_7,19,12,2,3,0,19,0,0,1,0,0,0,0,0,0,0
layer_8,19,0,14,6,0,2,3,0,0,0,1,0,0,1,0,0
layer_9,19,10,4,13,6,0,2,0,0,0,0,0,0,0,0,0
layer_10,12,8,8,0,4,0,2,0,0,0,1,0,0,0,3,0
layer_11,9,7,0,0,1,2,5,1,0,0,0,0,0,0,0,0
layer_12,15,4,1,2,3,0,0,3,0,0,0,0,0,0,0,0
layer_13,16,2,0,3,0,0,0,0,0,0,1,0,0,0,1,0
layer_14,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_15,4,8,1,1,0,0,0,1,0,0,3,0,0,0,0,0
layer_16,18,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0
layer_17,10,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0
layer_18,3,5,1,0,0,0,0,0,0,2,0,0,0,0,0,4
layer_19,6,2,1,0,0,8,1,0,0,1,0,0,0,0,0,9
layer_20,10,3,3,1,0,2,1,0,2,0,0,0,0,0,0,0
layer_21,10,1,5,2,0,0,0,1,0,0,0,0,0,0,7,2
layer_22,3,16,8,4,14,1,7,5,0,2,0,0,13,0,0,4
layer_23,18,19,16,17,15,16,14,13,5,14,2,6,7,2,8,10
