,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,433,330,170,489,206,55,101,384,546,351,417,272
layer_1,558,602,137,39,50,14,195,465,42,724,7,34
layer_2,87,4,7,1,57,3,676,66,15,339,42,87
layer_3,10,27,721,6,16,4,0,4,74,0,44,234
layer_4,24,114,10,7,4,0,5,0,15,54,1,3
layer_5,16,4,0,18,27,67,5,553,102,4,34,0
layer_6,6,122,18,998,0,0,57,2,38,1,40,55
layer_7,7,2,47,517,1,18,17,31,169,0,15,326
layer_8,68,57,124,322,0,12,299,259,362,38,2,75
layer_9,2,14,5,1149,18,15,141,5,122,122,1,10
layer_10,718,0,2,1,37,566,47,27,1,132,12,1
layer_11,1170,970,0,708,517,155,0,34,30,107,358,859
