,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,30.0,30.0,28.0,24.0,32.0,27.0,44.0,14.0,7.0,17.0,3.0,18.0,6.0,19.0,4.0,11.0
layer_1,5.0,30.0,8.0,2.0,3.0,4.0,3.0,33.0,14.0,4.0,4.0,3.0,4.0,5.0,4.0,1.0
layer_2,10.0,51.0,5.0,1.0,10.0,0.0,5.0,8.0,0.0,0.0,3.0,9.0,0.0,0.0,3.0,7.0
layer_3,60.0,13.0,40.0,10.0,8.0,22.0,1.0,2.0,8.0,0.0,4.0,2.0,0.0,2.0,5.0,0.0
layer_4,35.0,64.0,0.0,27.0,51.0,31.0,63.0,2.0,3.0,2.0,4.0,0.0,4.0,1.0,12.0,6.0
layer_5,18.0,29.0,60.0,12.0,4.0,2.0,3.0,2.0,28.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
layer_6,75.0,37.0,46.0,13.0,4.0,11.0,25.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
layer_7,32.0,50.0,4.0,43.0,2.0,34.0,45.0,4.0,15.0,3.0,6.0,4.0,2.0,2.0,2.0,2.0
layer_8,33.0,5.0,35.0,22.0,2.0,19.0,3.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
layer_9,39.0,76.0,1.0,15.0,14.0,3.0,13.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
layer_10,20.0,43.0,2.0,37.0,33.0,17.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
layer_11,17.0,22.0,19.0,17.0,3.0,10.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
layer_12,43.0,53.0,5.0,24.0,4.0,10.0,5.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
layer_13,11.0,61.0,10.0,14.0,2.0,6.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
layer_14,16.0,45.0,4.0,20.0,4.0,9.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0
layer_15,19.0,46.0,21.0,13.0,3.0,2.0,26.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0
layer_16,56.0,19.0,2.0,24.0,2.0,14.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
layer_17,22.0,39.0,28.0,4.0,9.0,4.0,17.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
layer_18,14.0,48.0,24.0,18.0,12.0,9.0,6.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
layer_19,38.0,16.0,71.0,19.0,9.0,13.0,28.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
layer_20,17.0,56.0,19.0,2.0,10.0,9.0,4.0,4.0,6.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
layer_21,16.0,14.0,13.0,25.0,3.0,13.0,18.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,8.0,3.0
layer_22,23.0,38.0,51.0,12.0,28.0,46.0,12.0,15.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0
layer_23,44.0,67.0,22.0,67.0,13.0,62.0,19.0,15.0,3.0,26.0,9.0,8.0,2.0,6.0,4.0,2.0
