,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,412.0,312.0,467.0,280.0,406.0,157.0,483.0,262.0,130.0,492.0,267.0,71.0,200.0,330.0,578.0,209.0
layer_1,818.0,273.0,193.0,169.0,580.0,234.0,61.0,392.0,468.0,101.0,364.0,573.0,486.0,158.0,141.0,542.0
layer_2,181.0,209.0,61.0,851.0,95.0,253.0,97.0,766.0,114.0,194.0,95.0,378.0,923.0,585.0,79.0,352.0
layer_3,108.0,121.0,108.0,107.0,115.0,668.0,108.0,108.0,108.0,108.0,108.0,111.0,110.0,109.0,106.0,109.0
layer_4,108.0,108.0,107.0,108.0,108.0,146.0,108.0,942.0,116.0,108.0,108.0,112.0,108.0,109.0,174.0,103.0
layer_5,629.0,109.0,154.0,108.0,112.0,409.0,137.0,108.0,117.0,108.0,108.0,103.0,108.0,107.0,108.0,134.0
layer_6,110.0,368.0,108.0,108.0,108.0,110.0,108.0,108.0,107.0,108.0,108.0,108.0,83.0,108.0,108.0,108.0
layer_7,111.0,356.0,108.0,103.0,109.0,111.0,108.0,108.0,108.0,108.0,108.0,499.0,108.0,112.0,108.0,108.0
layer_8,108.0,108.0,74.0,109.0,110.0,106.0,130.0,108.0,108.0,110.0,108.0,109.0,132.0,108.0,112.0,108.0
layer_9,111.0,110.0,108.0,108.0,79.0,118.0,110.0,108.0,108.0,217.0,108.0,108.0,108.0,131.0,108.0,108.0
layer_10,108.0,108.0,108.0,108.0,137.0,108.0,108.0,108.0,108.0,107.0,110.0,237.0,142.0,108.0,109.0,144.0
layer_11,108.0,114.0,111.0,111.0,112.0,173.0,82.0,108.0,110.0,108.0,30.0,809.0,113.0,107.0,174.0,108.0
layer_12,108.0,108.0,108.0,107.0,108.0,111.0,108.0,177.0,108.0,108.0,108.0,108.0,301.0,99.0,117.0,108.0
layer_13,159.0,108.0,108.0,108.0,109.0,50.0,108.0,108.0,108.0,108.0,112.0,108.0,150.0,108.0,111.0,108.0
layer_14,108.0,54.0,108.0,108.0,110.0,108.0,108.0,108.0,137.0,647.0,108.0,108.0,118.0,108.0,110.0,108.0
layer_15,109.0,119.0,87.0,77.0,108.0,108.0,108.0,108.0,110.0,108.0,108.0,115.0,108.0,594.0,119.0,108.0
layer_16,108.0,108.0,108.0,111.0,108.0,108.0,108.0,108.0,108.0,108.0,118.0,109.0,108.0,108.0,108.0,108.0
layer_17,102.0,108.0,118.0,108.0,108.0,108.0,102.0,108.0,108.0,108.0,108.0,111.0,107.0,108.0,108.0,94.0
layer_18,92.0,109.0,108.0,108.0,107.0,108.0,109.0,96.0,108.0,178.0,108.0,135.0,107.0,108.0,108.0,108.0
layer_19,105.0,108.0,110.0,107.0,163.0,108.0,108.0,108.0,108.0,108.0,106.0,108.0,116.0,108.0,111.0,108.0
layer_20,108.0,108.0,110.0,138.0,108.0,113.0,108.0,108.0,108.0,116.0,103.0,119.0,108.0,108.0,569.0,107.0
layer_21,107.0,108.0,108.0,104.0,108.0,117.0,108.0,108.0,108.0,107.0,109.0,108.0,175.0,108.0,108.0,107.0
layer_22,108.0,109.0,105.0,108.0,108.0,108.0,108.0,108.0,73.0,108.0,108.0,108.0,107.0,108.0,108.0,108.0
layer_23,109.0,108.0,108.0,108.0,108.0,111.0,108.0,107.0,109.0,108.0,109.0,108.0,108.0,108.0,108.0,108.0
layer_24,104.0,108.0,115.0,108.0,108.0,108.0,108.0,110.0,121.0,108.0,107.0,108.0,114.0,161.0,106.0,108.0
layer_25,108.0,111.0,107.0,111.0,112.0,108.0,143.0,109.0,109.0,108.0,108.0,108.0,108.0,111.0,108.0,108.0
layer_26,108.0,108.0,109.0,107.0,108.0,106.0,108.0,108.0,108.0,108.0,111.0,108.0,109.0,108.0,108.0,112.0
layer_27,111.0,108.0,70.0,192.0,111.0,110.0,108.0,103.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
