,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.2425,0.1725,0.375,0.06,0.105,0.1,0.2,0.19,0.26,0.215,0.1575,0.21,0.3825,0.225,0.3375,0.0975,0.31,0.27,0.0475,0.3225,0.23,0.2025,0.0675,0.2125,0.0725,0.255,0.46,0.5375,0.03,0.11,0.2475,0.4325,0.2675,0.1225,0.29,0.325,0.2425,0.075,0.2125,0.21,0.085,0.1375,0.245,0.1125,0.4,0.2125,0.315,0.185,0.485,0.185,0.2175,0.3125,0.33,0.3575,0.1575,0.25,0.175,0.2825,0.2525,0.21,0.2475,0.1175,0.26,0.1875,0.195,0.2025,0.2175,0.175,0.38,0.0725,0.2375
1,0.14,0.065,0.1025,0.125,0.1425,0.2275,0.4875,0.5025,0.405,0.3,0.19,0.125,0.1,0.065,0.2425,0.0325,0.15,0.165,0.165,0.1125,0.1475,0.11,0.1025,0.18,0.245,0.0925,0.175,0.0925,0.4625,0.1775,0.1225,0.1025,0.1575,0.145,0.3925,0.0875,0.1675,0.13,0.1475,0.1625,0.14,0.055,0.2,0.145,0.215,0.08,0.0925,0.14,0.2075,0.17,0.225,0.16,0.1275,0.195,0.14,0.3175,0.2825,0.095,0.1025,0.3875,0.045,0.2975,0.085,0.1325,0.145,0.2025,0.14,0.0975,0.5175,0.1225,0.1925
2,0.1725,0.1425,0.115,0.0925,0.1375,0.375,0.05,0.095,0.265,0.0975,0.1225,0.09,0.115,0.155,0.1375,0.1,0.4625,0.085,0.1325,0.3525,0.5825,0.1175,0.06,0.0875,0.095,0.1475,0.1,0.1225,0.005,0.0325,0.0375,0.065,0.3975,0.0625,0.15,0.135,0.1025,0.0675,0.1275,0.31,0.315,0.1025,0.2125,0.065,0.165,0.195,0.09,0.0575,0.18,0.11,0.24,0.5075,0.26,0.08,0.155,0.415,0.075,0.32,0.5225,0.1,0.13,0.415,0.1275,0.1125,0.09,0.44,0.09,0.055,0.135,0.1725,0.11
3,0.0525,0.05,0.06,0.12,0.08,0.2,0.0475,0.05,0.055,0.1225,0.1075,0.0125,0.125,0.05,0.07,0.06,0.07,0.05,0.0475,0.05,0.0525,0.0525,0.05,0.0825,0.0575,0.09,0.3075,0.34,0.0625,0.055,0.075,0.055,0.045,0.0575,0.0525,0.0525,0.1375,0.05,0.345,0.2475,0.0525,0.05,0.045,0.0825,0.055,0.05,0.0475,0.045,0.0625,0.06,0.075,0.06,0.045,0.06,0.0525,0.1075,0.255,0.0575,0.045,0.05,0.1125,0.0625,0.0525,0.0675,0.05,0.2325,0.1275,0.065,0.09,0.0575,0.0475
4,0.035,0.035,0.0325,0.07,0.035,0.035,0.025,0.1,0.035,0.0375,0.035,0.035,0.035,0.035,0.035,0.035,0.0575,0.035,0.035,0.0325,0.035,0.035,0.0325,0.035,0.035,0.0325,0.035,0.125,0.0325,0.035,0.3025,0.035,0.0325,0.035,0.035,0.05,0.0325,0.035,0.0375,0.045,0.035,0.0325,0.04,0.055,0.035,0.1525,0.0375,0.0325,0.0325,0.035,0.035,0.0325,0.0325,0.035,0.035,0.0325,0.275,0.0325,0.035,0.0325,0.2775,0.035,0.0325,0.035,0.0375,0.035,0.035,0.035,0.0375,0.035,0.0375
5,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.075,0.035,0.035,0.035,0.035,0.035,0.035,0.0375,0.035,0.035,0.035,0.035,0.035,0.035,0.04,0.0425,0.035,0.0375,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.3525,0.035,0.035,0.035,0.035,0.035,0.0525,0.035,0.035,0.0325,0.035,0.0375,0.035,0.035,0.035,0.035,0.035,0.0375,0.035,0.035
6,0.035,0.0425,0.035,0.0375,0.0325,0.04,0.0675,0.0375,0.035,0.035,0.1175,0.0375,0.035,0.035,0.035,0.035,0.035,0.0325,0.035,0.0775,0.125,0.035,0.05,0.035,0.035,0.04,0.04,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.045,0.1225,0.0375,0.035,0.035,0.035,0.05,0.035,0.035,0.035,0.035,0.175,0.035,0.04,0.0925,0.0425,0.0425,0.035,0.035,0.035,0.0425,0.045,0.0125,0.035,0.035,0.1125,0.035,0.115,0.035,0.035,0.0375,0.035,0.035,0.035,0.0375,0.035,0.04
7,0.035,0.0975,0.4175,0.035,0.035,0.035,0.0375,0.035,0.035,0.0325,0.0375,0.04,0.035,0.0575,0.26,0.035,0.0375,0.035,0.04,0.035,0.04,0.07,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0525,0.035,0.035,0.035,0.035,0.035,0.0375,0.0475,0.035,0.2475,0.035,0.035,0.06,0.035,0.06,0.035,0.075,0.0375,0.065,0.0375,0.035,0.035,0.0575,0.04,0.0525,0.035,0.04,0.04,0.0375,0.035,0.035,0.0425,0.035,0.035,0.04,0.295,0.035,0.035,0.035,0.035,0.035,0.035
8,0.1775,0.085,0.045,0.035,0.2225,0.035,0.1225,0.29,0.035,0.035,0.0375,0.0375,0.0375,0.0325,0.2175,0.035,0.035,0.635,0.065,0.035,0.0375,0.0375,0.035,0.05,0.035,0.035,0.0425,0.035,0.2925,0.005,0.035,0.3025,0.0325,0.035,0.0975,0.0625,0.105,0.2275,0.035,0.5425,0.05,0.035,0.0375,0.0375,0.135,0.035,0.035,0.035,0.56,0.17,0.04,0.0525,0.0475,0.0475,0.035,0.0675,0.035,0.035,0.1575,0.06,0.0525,0.035,0.1075,0.0325,0.035,0.0325,0.2575,0.04,0.0375,0.1925,0.035
9,0.0375,0.035,0.1075,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0375,0.04,0.035,0.04,0.035,0.035,0.035,0.1025,0.035,0.035,0.035,0.035,0.035,0.035,0.0625,0.035,0.035,0.035,0.035,0.0675,0.0425,0.035,0.035,0.035,0.085,0.04,0.035,0.035,0.035,0.035,0.0725,0.0375,0.0375,0.035,0.0325,0.035,0.035,0.0375,0.4075,0.0375,0.035,0.045,0.035,0.0375,0.035,0.035,0.035,0.035,0.035,0.035,0.0375,0.035,0.0375,0.035,0.0
10,0.035,0.045,0.035,0.0475,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.1125,0.035,0.035,0.045,0.0575,0.035,0.035,0.0325,0.035,0.2425,0.035,0.035,0.04,0.035,0.275,0.0575,0.035,0.2375,0.055,0.0325,0.0675,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0275,0.035,0.035,0.035,0.05,0.035,0.04,0.035,0.035,0.04,0.0375,0.035,0.035,0.035,0.035,0.0425,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
11,0.035,0.035,0.035,0.0475,0.035,0.035,0.035,0.035,0.065,0.035,0.0075,0.035,0.035,0.035,0.035,0.035,0.05,0.095,0.0425,0.035,0.0425,0.035,0.0425,0.06,0.035,0.035,0.035,0.035,0.035,0.05,0.035,0.035,0.035,0.06,0.0375,0.035,0.035,0.225,0.035,0.035,0.1325,0.055,0.035,0.035,0.035,0.305,0.035,0.035,0.035,0.11,0.0375,0.675,0.125,0.0525,0.035,0.035,0.04,0.035,0.0375,0.035,0.035,0.04,0.055,0.035,0.085,0.035,0.185,0.035,0.05,0.055,0.035
12,0.035,0.0425,0.035,0.035,0.52,0.035,0.035,0.0775,0.035,0.0325,0.035,0.035,0.0375,0.035,0.055,0.035,0.035,0.0375,0.0775,0.035,0.035,0.035,0.035,0.0375,0.0325,0.035,0.035,0.035,0.13,0.035,0.0625,0.035,0.035,0.035,0.05,0.035,0.035,0.035,0.035,0.035,0.035,0.04,0.0325,0.04,0.035,0.035,0.035,0.035,0.0375,0.0325,0.035,0.0025,0.0375,0.0375,0.035,0.04,0.035,0.045,0.05,0.035,0.035,0.07,0.035,0.0375,0.0525,0.0325,0.035,0.0475,0.035,0.035,0.0425
13,0.035,0.035,0.0375,0.035,0.035,0.035,0.035,0.035,0.04,0.0325,0.02,0.4975,0.06,0.035,0.035,0.035,0.12,0.035,0.06,0.035,0.035,0.035,0.0375,0.0425,0.04,0.0625,0.035,0.035,0.0375,0.045,0.035,0.2925,0.165,0.035,0.035,0.0375,0.035,0.035,0.035,0.0375,0.0375,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0375,0.035,0.0375,0.035,0.035,0.035,0.035,0.0375,0.035,0.04,0.04,0.0325,0.0325,0.035,0.0475,0.035,0.035,0.035,0.1175,0.0375,0.05,0.035,0.0675
14,0.035,0.035,0.035,0.035,0.035,0.035,0.0325,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0425,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0375,0.035,0.0375,0.035,0.5425,0.035,0.035,0.035,0.035,0.035,0.035,0.0,0.0525,0.035,0.035,0.035,0.035,0.035,0.07,0.04,0.185,0.0375,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0275,0.035,0.035,0.035,0.035,0.0475,0.035,0.035,0.035
15,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0675,0.035,0.035,0.035,0.035,0.035,0.035,0.0325,0.035,0.035,0.0375,0.035,0.0025,0.035,0.035,0.0375,0.035,0.035,0.035,0.035,0.0375,0.035,0.055,0.035,0.0325,0.035,0.035,0.5,0.0325,0.035,0.035,0.04,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.04,0.035,0.035,0.035,0.035,0.035,0.035,0.0375,0.035,0.085,0.035
16,0.035,0.035,0.085,0.0325,0.035,0.05,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.04,0.0525,0.035,0.035,0.035,0.0325,0.04,0.035,0.0625,0.035,0.035,0.035,0.0325,0.035,0.04,0.035,0.035,0.0375,0.035,0.035,0.02,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0325,0.035,0.045,0.035,0.035,0.035,0.0325,0.035,0.0325,0.035,0.035,0.035,0.0775,0.035,0.035,0.035,0.035,0.035,0.035,0.635,0.035,0.035,0.05,0.035,0.035,0.035,0.035,0.06,0.035
