,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,333.26144,207.69328,563.7667,413.97092,302.0737,107.85624,282.44443,796.72833,577.0831,166.50273,432.85263,104.41861
layer_1,132.76996,376.9671,728.271,165.56458,759.65814,227.90068,293.395,104.3535,139.82878,332.7331,449.473,253.37344
layer_2,139.54536,80.88473,1397.924,225.10226,90.10415,287.20462,96.65606,377.52823,263.89417,529.3981,100.84577,237.12453
layer_3,893.2422,95.30893,361.9724,671.43396,129.03242,39.2208,172.4014,105.83247,98.136215,738.2008,226.02568,286.50534
layer_4,402.2836,731.9459,132.13745,1822.5258,405.76825,247.29909,336.3136,529.94635,449.81964,556.65,239.29193,388.31696
layer_5,111.51902,177.4195,38.914776,437.60495,135.09465,17.955708,48.208984,185.9795,77.77746,59.131054,757.6104,252.38422
layer_6,51.25013,676.0112,114.66703,487.4789,121.433945,23.754988,22.38787,70.64579,311.56372,1345.7858,963.2111,188.36104
layer_7,271.5423,471.84976,76.189804,291.64822,170.13734,266.10165,449.789,440.55096,117.36628,88.55317,281.768,230.31294
layer_8,50.005623,240.21872,111.541084,75.4094,803.8363,375.82205,312.3601,104.32296,1381.0684,84.87007,305.69278,300.42383
layer_9,100.188515,481.22812,112.27871,622.46606,95.12661,412.18494,376.9993,136.23476,795.7038,90.21558,48.90415,125.98417
layer_10,146.15979,164.94652,1520.437,565.3259,587.39136,758.6262,164.51096,123.193695,475.83173,1139.3744,558.6166,493.62717
layer_11,594.8487,1647.1073,1308.4891,182.4565,1009.2142,101.7783,254.56647,56.82668,969.0634,35.876076,458.92776,1870.8026
