,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,78,125,59,62,82,71,98,51,62,29,29,97,28,66,36,43
layer_1,75,70,32,14,29,31,23,73,10,18,21,7,23,15,7,11
layer_2,77,82,38,29,18,10,10,105,17,6,15,14,7,7,3,7
layer_3,67,48,95,30,31,43,20,33,42,2,29,5,8,18,7,3
layer_4,83,146,112,28,37,92,80,15,14,6,53,9,10,4,7,10
layer_5,90,138,91,35,28,64,21,17,21,19,18,13,14,11,11,11
layer_6,86,85,48,107,44,12,77,40,14,11,11,16,10,11,11,11
layer_7,83,126,96,55,80,53,59,51,30,29,22,13,18,12,11,11
layer_8,97,182,96,87,28,51,14,20,21,12,14,11,11,11,11,11
layer_9,100,84,70,40,23,14,33,12,11,12,11,15,12,10,11,12
layer_10,133,74,12,72,36,23,64,11,12,13,11,16,11,11,11,11
layer_11,93,84,57,27,14,23,15,18,17,12,15,11,11,10,11,11
layer_12,92,105,41,51,29,20,29,20,13,16,12,11,11,11,11,12
layer_13,84,96,48,23,14,10,11,18,35,14,21,11,12,11,11,11
layer_14,119,41,11,26,27,24,13,12,30,18,11,11,12,11,11,11
layer_15,66,117,39,25,13,11,34,13,18,12,11,11,11,12,11,13
layer_16,103,62,12,28,13,28,11,11,13,11,11,11,11,19,11,11
layer_17,101,116,29,67,16,11,38,29,11,12,10,11,11,11,11,11
layer_18,103,63,48,38,29,22,13,11,11,11,11,11,11,11,10,11
layer_19,101,83,30,26,12,18,57,12,11,13,11,11,11,11,11,11
layer_20,130,140,35,15,23,22,11,29,18,11,12,11,11,11,11,11
layer_21,153,64,51,89,12,36,68,11,21,10,11,11,11,11,36,13
layer_22,156,121,90,46,117,43,75,40,12,20,11,11,10,11,11,28
layer_23,166,154,47,166,115,114,34,107,85,111,12,15,11,15,27,34
