,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,16,13,20,18,15,15,15,15,13,16,21,12,14,13,17,13
layer_1,12,16,15,11,9,8,8,12,6,5,6,8,7,13,2,10
layer_2,17,23,11,15,11,6,7,7,5,9,8,9,6,3,2,2
layer_3,23,21,14,11,18,17,11,7,8,6,8,9,5,5,5,6
layer_4,16,21,19,18,16,19,18,11,7,20,5,9,6,6,7,7
layer_5,18,20,32,7,3,5,5,5,7,4,14,4,4,4,4,4
layer_6,26,12,18,11,12,5,12,6,6,4,4,5,6,4,4,5
layer_7,16,19,22,16,12,8,4,6,6,4,5,4,4,4,4,4
layer_8,17,24,16,11,11,4,6,5,10,5,4,4,4,4,4,5
layer_9,18,23,21,15,10,10,5,5,7,4,4,4,10,5,5,4
layer_10,21,19,5,4,6,6,12,8,5,4,5,16,4,4,4,5
layer_11,15,17,25,4,6,10,17,6,4,4,4,4,4,5,4,4
layer_12,21,24,13,6,4,5,10,5,4,4,4,5,4,4,4,4
layer_13,20,19,8,7,5,5,4,5,8,5,8,4,4,4,4,4
layer_14,19,6,7,9,8,7,8,6,4,5,4,4,5,4,4,4
layer_15,16,21,3,7,4,4,7,4,4,4,6,4,4,4,4,4
layer_16,17,19,7,6,4,7,4,6,4,5,4,4,4,4,4,4
layer_17,16,21,7,5,4,7,6,13,4,4,5,4,4,4,4,4
layer_18,15,16,5,14,7,4,4,4,4,5,4,4,4,4,4,4
layer_19,17,18,15,4,4,5,6,4,4,4,4,4,4,4,4,4
layer_20,20,23,15,4,5,4,4,3,6,4,4,4,4,4,4,4
layer_21,20,15,8,6,5,4,5,4,5,4,4,4,4,4,16,5
layer_22,18,20,18,11,15,8,10,14,4,6,4,4,8,4,4,7
layer_23,21,22,17,27,17,18,13,23,18,27,5,4,5,4,9,6
