,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,24,16,14,17,5,13,12,2,7,10,1,5,5,9,1,5
layer_1,28,27,18,14,10,12,6,6,1,2,1,4,2,1,5,4
layer_2,17,34,16,8,6,13,2,17,4,1,1,4,7,2,1,2
layer_3,22,17,11,32,12,10,11,6,17,1,3,1,4,4,2,1
layer_4,34,35,6,23,24,18,16,7,3,1,8,2,4,2,2,4
layer_5,31,20,16,11,23,8,2,2,2,3,2,3,10,2,2,2
layer_6,25,23,14,24,23,5,10,6,2,2,2,2,2,2,2,2
layer_7,34,18,8,13,2,26,8,7,3,5,4,4,2,2,2,2
layer_8,38,7,23,21,6,4,2,6,3,2,2,2,2,2,2,2
layer_9,33,10,4,22,5,2,6,3,2,2,2,2,2,2,2,2
layer_10,30,24,8,13,1,5,9,2,2,2,2,2,2,2,2,2
layer_11,18,14,19,3,3,7,2,3,2,2,2,2,2,2,2,2
layer_12,18,24,15,9,5,3,2,3,2,2,2,2,2,2,2,2
layer_13,27,12,10,7,6,2,2,4,5,2,3,2,2,2,2,2
layer_14,12,9,3,4,7,5,2,2,3,2,2,2,2,2,2,2
layer_15,15,18,18,7,3,2,6,3,2,2,8,2,2,2,2,2
layer_16,27,11,2,4,3,4,2,2,2,2,2,2,2,2,2,2
layer_17,22,16,9,6,2,2,3,5,2,2,2,2,2,2,2,2
layer_18,27,6,5,8,3,3,2,2,2,2,2,2,2,2,2,2
layer_19,7,26,8,5,3,7,7,2,2,2,2,2,5,2,2,2
layer_20,12,7,5,1,6,8,2,2,2,3,2,2,2,2,2,2
layer_21,7,5,9,8,2,2,3,2,5,4,2,3,2,2,6,2
layer_22,5,9,6,2,7,3,10,14,3,3,2,3,1,2,2,6
layer_23,8,2,17,2,11,4,6,2,0,0,1,3,2,5,5,7
