,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,88,88,58,27,2,29,25,3,9,6,5,4,9,17,0,6
layer_1,101,102,65,42,29,14,25,7,3,8,6,3,5,8,9,10
layer_2,102,82,52,33,30,60,5,7,6,2,5,10,13,6,3,7
layer_3,67,70,38,92,15,18,2,26,15,0,8,2,8,6,18,1
layer_4,109,66,30,72,31,20,31,12,8,4,4,5,7,3,4,6
layer_5,108,86,30,72,84,37,8,7,6,7,6,6,19,6,6,6
layer_6,50,50,71,52,59,36,15,9,6,6,6,6,6,6,6,11
layer_7,110,36,34,41,5,81,40,8,39,16,8,12,6,6,6,7
layer_8,110,19,42,50,33,8,8,8,7,6,6,6,6,6,6,6
layer_9,94,49,11,62,25,12,17,6,6,6,6,6,6,6,6,6
layer_10,75,63,20,19,12,10,7,13,6,6,7,7,6,6,8,6
layer_11,57,53,53,13,7,11,6,7,6,6,7,6,6,6,9,6
layer_12,48,61,33,22,24,12,6,7,7,6,6,6,6,6,6,6
layer_13,73,52,11,10,6,6,6,7,6,6,8,6,6,6,6,6
layer_14,30,25,14,14,8,9,8,6,7,6,6,6,6,6,6,6
layer_15,50,69,6,15,8,6,9,6,7,6,11,6,6,7,6,6
layer_16,75,32,6,9,6,17,6,7,6,6,6,6,6,6,6,6
layer_17,73,42,39,8,15,9,6,8,6,6,7,6,6,6,6,6
layer_18,79,65,20,30,6,6,7,6,8,6,6,6,6,6,6,6
layer_19,34,75,19,19,6,36,41,7,6,6,6,6,11,6,6,6
layer_20,42,46,46,6,7,13,6,13,6,6,6,6,6,6,6,6
layer_21,9,47,23,16,6,7,7,6,11,6,6,6,6,6,12,5
layer_22,56,11,19,8,3,13,10,9,6,7,6,6,4,6,6,5
layer_23,4,9,43,0,6,6,2,3,2,0,6,6,6,5,2,3
