,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,53,33,24,40,7,39,40,13,11,26,3,15,14,12,1,15
layer_1,25,55,36,29,14,15,17,13,8,6,4,6,8,7,2,9
layer_2,44,41,22,14,27,14,3,11,6,1,2,3,6,2,4,1
layer_3,36,27,45,40,20,9,27,10,17,1,2,0,3,2,1,0
layer_4,57,70,19,36,15,68,41,10,3,3,8,0,0,0,4,7
layer_5,30,34,55,31,33,18,0,0,0,0,0,0,9,1,0,0
layer_6,35,46,29,47,34,8,31,3,1,2,0,0,0,0,0,0
layer_7,56,50,20,38,0,59,21,16,5,4,2,4,1,0,0,0
layer_8,64,7,43,71,17,0,1,3,5,0,0,0,0,0,0,0
layer_9,59,40,1,46,4,1,6,0,0,0,0,0,0,0,0,0
layer_10,68,49,3,37,6,1,9,0,0,0,0,2,0,0,0,0
layer_11,55,31,34,6,2,2,0,0,2,0,0,0,0,0,0,0
layer_12,41,41,34,18,13,0,5,1,0,0,0,1,0,0,0,0
layer_13,51,54,9,4,5,1,0,0,2,0,1,0,0,0,0,0
layer_14,25,36,0,4,4,5,0,0,3,0,0,0,0,0,0,0
layer_15,36,60,4,22,1,1,7,0,0,1,4,0,0,0,0,0
layer_16,66,22,1,0,0,2,0,0,0,0,0,0,0,1,0,0
layer_17,56,34,17,5,3,1,6,8,0,0,0,0,0,0,0,0
layer_18,46,23,9,8,18,2,0,0,0,0,0,0,0,0,0,0
layer_19,20,33,16,5,0,4,13,0,1,0,0,0,4,0,4,1
layer_20,33,33,23,1,2,2,2,0,1,0,0,0,0,0,0,0
layer_21,10,38,21,21,1,1,2,0,5,0,0,0,0,0,7,1
layer_22,13,9,12,1,10,4,5,6,0,0,0,0,6,0,0,3
layer_23,8,6,10,13,4,3,3,0,4,0,1,0,0,0,0,0
