,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,22,35,62,98,18,150,168,63,47,201,14,150,108,153,3,75
layer_1,11,50,23,85,25,28,33,91,45,28,28,26,46,65,18,48
layer_2,23,47,26,13,33,22,31,67,19,10,23,39,64,17,17,18
layer_3,40,9,65,12,33,154,21,24,33,6,12,9,16,19,14,8
layer_4,10,112,10,93,75,94,220,40,40,16,52,4,27,14,44,30
layer_5,11,44,160,42,41,15,29,10,17,12,12,11,24,15,11,11
layer_6,42,28,80,117,16,96,48,23,15,12,11,12,13,11,11,12
layer_7,8,99,13,254,0,23,76,105,24,12,13,11,11,11,11,10
layer_8,13,2,137,234,16,19,19,12,67,12,11,11,11,11,11,11
layer_9,24,96,6,34,34,17,53,12,12,12,11,11,12,15,11,11
layer_10,59,103,13,53,92,56,96,13,10,12,14,13,11,11,12,11
layer_11,21,77,57,59,11,75,11,23,12,11,11,11,11,11,11,11
layer_12,137,50,36,71,13,21,20,36,11,15,11,14,11,11,11,11
layer_13,45,50,125,107,11,17,11,13,26,13,14,12,11,11,11,11
layer_14,141,58,20,34,18,22,17,14,14,13,11,11,11,11,11,11
layer_15,79,45,63,18,13,11,60,11,16,11,57,11,11,11,11,11
layer_16,15,51,11,53,17,22,11,15,11,11,11,11,11,11,11,11
layer_17,11,91,69,46,35,12,33,20,11,11,11,11,11,10,11,11
layer_18,92,77,78,96,16,14,12,11,11,12,11,11,11,11,11,11
layer_19,39,132,115,45,11,19,56,12,11,11,11,11,39,11,23,14
layer_20,18,66,51,11,26,14,11,13,23,11,11,11,11,11,11,11
layer_21,11,5,44,116,11,24,12,11,34,12,11,11,11,11,99,41
layer_22,8,35,57,20,82,77,21,33,11,11,11,11,9,11,11,26
layer_23,11,19,6,5,27,28,13,16,8,0,21,13,17,13,11,8
