,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,174.0,159.0,94.0,105.0,108.0,45.0,41.0,95.0,64.0,124.0,136.0,53.0,98.0,84.0,73.0,48.0
layer_1,154.0,166.0,85.0,77.0,43.0,31.0,53.0,57.0,82.0,67.0,92.0,172.0,57.0,44.0,114.0,64.0
layer_2,114.0,147.0,79.0,61.0,59.0,41.0,245.0,99.0,70.0,80.0,58.0,63.0,78.0,67.0,40.0,37.0
layer_3,177.0,154.0,44.0,48.0,67.0,112.0,85.0,74.0,78.0,95.0,70.0,84.0,34.0,63.0,35.0,40.0
layer_4,177.0,164.0,180.0,140.0,110.0,105.0,150.0,120.0,82.0,149.0,172.0,40.0,118.0,82.0,77.0,70.0
layer_5,139.0,159.0,100.0,163.0,96.0,340.0,86.0,80.0,144.0,84.0,85.0,86.0,100.0,84.0,84.0,85.0
layer_6,88.0,147.0,83.0,183.0,136.0,86.0,203.0,61.0,104.0,84.0,84.0,85.0,107.0,81.0,84.0,85.0
layer_7,177.0,132.0,69.0,124.0,96.0,156.0,144.0,111.0,172.0,93.0,86.0,98.0,84.0,84.0,84.0,84.0
layer_8,177.0,162.0,186.0,99.0,120.0,103.0,148.0,106.0,82.0,97.0,79.0,85.0,84.0,84.0,84.0,85.0
layer_9,182.0,113.0,167.0,144.0,239.0,100.0,162.0,82.0,106.0,83.0,84.0,84.0,110.0,98.0,84.0,84.0
layer_10,153.0,281.0,159.0,113.0,183.0,81.0,149.0,111.0,86.0,129.0,89.0,84.0,85.0,84.0,84.0,84.0
layer_11,113.0,175.0,106.0,89.0,86.0,212.0,83.0,76.0,84.0,84.0,87.0,84.0,84.0,84.0,85.0,84.0
layer_12,129.0,235.0,105.0,165.0,202.0,93.0,87.0,84.0,96.0,85.0,84.0,87.0,84.0,84.0,84.0,84.0
layer_13,151.0,131.0,89.0,180.0,92.0,110.0,78.0,104.0,70.0,83.0,110.0,84.0,84.0,84.0,84.0,84.0
layer_14,143.0,95.0,98.0,85.0,120.0,129.0,96.0,86.0,92.0,85.0,84.0,84.0,89.0,84.0,84.0,88.0
layer_15,92.0,145.0,103.0,108.0,92.0,93.0,103.0,99.0,101.0,85.0,103.0,88.0,87.0,73.0,84.0,85.0
layer_16,165.0,115.0,88.0,96.0,99.0,91.0,89.0,88.0,83.0,92.0,84.0,84.0,84.0,85.0,84.0,86.0
layer_17,129.0,123.0,106.0,115.0,88.0,95.0,108.0,136.0,86.0,83.0,86.0,84.0,84.0,84.0,84.0,84.0
layer_18,116.0,100.0,97.0,108.0,100.0,122.0,90.0,158.0,84.0,83.0,85.0,84.0,84.0,84.0,83.0,84.0
layer_19,136.0,131.0,103.0,113.0,130.0,113.0,102.0,117.0,86.0,86.0,82.0,87.0,84.0,84.0,84.0,85.0
layer_20,134.0,156.0,103.0,96.0,114.0,87.0,85.0,115.0,90.0,84.0,84.0,83.0,84.0,84.0,85.0,84.0
layer_21,105.0,133.0,123.0,125.0,95.0,193.0,116.0,90.0,107.0,84.0,84.0,83.0,84.0,84.0,46.0,94.0
layer_22,157.0,143.0,131.0,130.0,174.0,112.0,123.0,65.0,82.0,76.0,85.0,82.0,78.0,84.0,84.0,84.0
layer_23,123.0,147.0,79.0,129.0,153.0,126.0,146.0,134.0,103.0,102.0,90.0,111.0,99.0,52.0,77.0,89.0
