,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,43,45,29,32,38,30,38,34,17,22,12,31,31,25,34,24
layer_1,46,45,26,22,22,21,17,34,14,13,11,10,17,22,12,16
layer_2,45,47,23,14,21,14,26,13,14,12,13,14,16,8,9,11
layer_3,47,47,20,28,15,13,13,20,20,10,10,14,18,6,17,5
layer_4,46,45,36,39,33,26,53,9,7,15,12,11,13,10,16,30
layer_5,38,50,34,37,21,16,12,12,16,12,12,12,12,12,12,13
layer_6,21,38,41,55,10,13,16,12,13,12,12,12,12,12,12,12
layer_7,46,37,34,16,18,20,23,20,21,13,13,31,12,12,12,12
layer_8,46,36,20,45,17,16,13,12,12,12,12,12,12,12,12,12
layer_9,47,16,15,22,17,12,38,12,12,12,12,12,12,12,12,12
layer_10,24,42,14,19,24,13,28,12,12,12,12,12,12,12,12,12
layer_11,51,21,20,12,11,20,12,14,12,12,12,12,12,12,12,12
layer_12,35,46,22,23,17,12,12,13,12,12,12,12,12,12,12,12
layer_13,31,21,16,25,14,12,12,12,14,12,13,12,12,12,12,12
layer_14,30,39,17,12,12,16,12,11,25,13,12,12,13,12,12,12
layer_15,50,32,30,14,12,11,13,13,12,12,12,12,12,13,12,12
layer_16,41,26,11,33,13,12,12,13,12,12,12,12,12,12,12,12
layer_17,45,41,19,22,25,13,12,14,12,12,12,12,12,12,12,12
layer_18,44,46,20,11,15,14,13,12,12,12,12,10,12,12,11,12
layer_19,45,46,39,35,11,19,17,12,11,12,12,12,12,12,12,12
layer_20,51,36,23,9,30,16,7,17,16,12,8,12,12,12,12,12
layer_21,46,28,36,41,12,15,21,12,24,12,12,12,12,12,27,12
layer_22,53,46,43,14,52,43,31,25,12,12,12,12,25,12,12,14
layer_23,46,57,29,48,28,53,29,39,14,34,16,32,10,14,21,13
