,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,88,95,79,80,73,68,81,76,71,57,59,68,64,60,60,51
layer_1,87,84,74,40,65,54,41,47,37,47,43,39,41,56,43,40
layer_2,88,71,56,68,52,48,38,60,44,36,39,43,49,38,42,41
layer_3,68,74,77,66,62,47,40,65,52,40,41,39,40,52,46,46
layer_4,85,79,101,60,43,77,78,38,41,41,46,42,52,36,39,45
layer_5,82,88,69,63,78,59,51,50,52,55,52,52,50,51,50,49
layer_6,50,97,75,67,92,50,57,54,50,51,50,51,50,50,50,50
layer_7,86,75,105,55,56,64,54,52,52,63,57,56,52,50,50,50
layer_8,85,81,64,108,64,55,51,65,50,50,48,50,50,50,50,53
layer_9,83,52,55,76,62,54,59,50,51,50,50,50,51,50,50,50
layer_10,109,73,47,64,52,51,54,51,50,50,50,50,50,50,53,51
layer_11,80,56,57,53,50,57,48,50,50,50,50,50,50,50,50,50
layer_12,58,67,71,53,57,50,66,61,50,50,50,50,50,50,50,50
layer_13,76,57,58,53,59,52,50,51,50,50,48,50,50,50,50,50
layer_14,71,57,53,55,54,51,50,50,63,51,50,50,49,51,50,50
layer_15,72,74,49,49,51,51,57,50,50,50,49,50,50,51,50,52
layer_16,80,59,48,55,52,53,50,50,51,50,50,50,50,50,50,50
layer_17,92,59,55,54,70,56,54,46,50,50,51,50,50,50,50,50
layer_18,77,75,49,55,52,61,50,50,51,50,50,52,50,50,52,50
layer_19,81,72,56,65,53,57,52,51,49,50,49,50,50,50,50,50
layer_20,83,82,72,56,53,56,54,50,50,50,47,50,50,50,50,50
layer_21,88,85,77,53,56,49,54,52,52,50,50,50,50,50,58,49
layer_22,86,68,73,50,49,70,62,64,51,52,50,50,45,50,50,47
layer_23,70,78,73,75,56,65,54,67,43,54,44,51,41,48,47,49
