,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,280.80118,144.71895,412.3989,78.99908,197.75636,189.62619,337.22906,51.479015,556.8625,282.33698,188.42728,184.50713
layer_1,82.79552,48.924324,30.887102,83.16264,52.70213,319.5426,57.141273,49.613842,163.26976,26.01226,75.250565,364.8617
layer_2,234.7838,2.0649118,287.3295,36.484547,67.256775,67.26264,107.452126,37.01907,64.59281,46.97656,92.916016,66.922646
layer_3,66.94754,109.68762,20.938986,212.47043,125.081184,106.97501,27.893501,28.52978,53.611294,173.75157,45.52819,62.715557
layer_4,295.52634,49.396465,296.4877,73.726654,53.94461,53.890656,160.89243,21.781881,2.4996886,45.325874,393.57248,29.284327
layer_5,98.54462,20.806456,533.26215,151.65065,52.58512,86.47015,29.4233,42.965267,161.80698,17.694195,57.86881,131.40291
layer_6,310.7315,141.29523,38.293617,68.97069,74.09482,259.3835,162.93382,21.543615,20.117397,42.929317,14.28766,39.719173
layer_7,305.47278,14.727246,103.61163,15.8857975,71.714615,4.7544956,25.176191,22.478312,139.9899,149.91936,73.96796,16.070875
layer_8,66.33494,11.018626,260.0803,20.470951,7.633667,6.608021,29.043266,71.41251,188.35307,54.39419,31.531897,97.7638
layer_9,31.684502,22.843504,15.189002,43.437023,20.636179,256.5116,42.66938,31.761112,17.423424,12.382265,48.392193,90.703026
layer_10,18.673548,19.244211,56.78438,10.732778,23.181568,163.14557,46.88282,210.76534,73.24667,34.20044,15.55414,45.387386
layer_11,65.15509,43.77196,22.815039,35.941666,189.95688,30.2512,39.68966,35.240807,34.998436,45.16935,79.35989,33.222023
