,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,11.0,125.0,109.0,70.0,63.0,105.0,168.0,140.0,146.0,125.0,16.0,17.0,137.0,104.0,33.0,8.0
layer_1,19.0,47.0,40.0,71.0,205.0,47.0,21.0,45.0,52.0,18.0,101.0,29.0,44.0,128.0,33.0,49.0
layer_2,55.0,22.0,23.0,75.0,31.0,27.0,121.0,38.0,33.0,90.0,38.0,204.0,48.0,30.0,40.0,68.0
layer_3,34.0,37.0,34.0,31.0,34.0,200.0,35.0,28.0,31.0,33.0,33.0,35.0,34.0,38.0,33.0,47.0
layer_4,33.0,33.0,33.0,33.0,33.0,38.0,33.0,38.0,32.0,33.0,33.0,36.0,33.0,32.0,34.0,39.0
layer_5,47.0,52.0,50.0,33.0,33.0,34.0,110.0,33.0,33.0,33.0,34.0,30.0,33.0,34.0,33.0,139.0
layer_6,37.0,151.0,33.0,33.0,36.0,50.0,33.0,33.0,41.0,33.0,33.0,33.0,26.0,32.0,33.0,32.0
layer_7,39.0,36.0,33.0,33.0,33.0,32.0,33.0,35.0,32.0,33.0,33.0,98.0,33.0,54.0,55.0,32.0
layer_8,33.0,33.0,18.0,33.0,53.0,33.0,37.0,33.0,33.0,33.0,33.0,33.0,176.0,33.0,33.0,33.0
layer_9,33.0,77.0,34.0,33.0,19.0,59.0,33.0,34.0,33.0,38.0,38.0,54.0,33.0,101.0,33.0,32.0
layer_10,34.0,33.0,35.0,59.0,100.0,36.0,35.0,33.0,33.0,42.0,33.0,32.0,38.0,29.0,36.0,34.0
layer_11,33.0,113.0,33.0,31.0,31.0,35.0,18.0,33.0,37.0,33.0,24.0,112.0,57.0,37.0,46.0,34.0
layer_12,38.0,33.0,44.0,33.0,33.0,34.0,35.0,92.0,33.0,33.0,34.0,36.0,35.0,47.0,34.0,33.0
layer_13,34.0,33.0,34.0,33.0,34.0,16.0,38.0,33.0,33.0,33.0,33.0,33.0,44.0,34.0,75.0,33.0
layer_14,34.0,30.0,33.0,34.0,36.0,32.0,33.0,35.0,128.0,35.0,30.0,34.0,35.0,33.0,33.0,33.0
layer_15,31.0,35.0,31.0,21.0,33.0,33.0,32.0,33.0,34.0,32.0,33.0,35.0,33.0,35.0,36.0,33.0
layer_16,36.0,37.0,33.0,132.0,33.0,33.0,33.0,33.0,30.0,33.0,66.0,34.0,33.0,33.0,35.0,34.0
layer_17,30.0,33.0,36.0,37.0,33.0,33.0,35.0,33.0,33.0,35.0,34.0,33.0,33.0,35.0,33.0,32.0
layer_18,30.0,33.0,33.0,39.0,37.0,33.0,33.0,32.0,31.0,36.0,33.0,27.0,32.0,33.0,34.0,33.0
layer_19,39.0,33.0,28.0,33.0,85.0,33.0,33.0,32.0,33.0,33.0,33.0,34.0,38.0,33.0,33.0,35.0
layer_20,36.0,33.0,36.0,32.0,33.0,34.0,39.0,33.0,38.0,31.0,37.0,34.0,28.0,32.0,28.0,35.0
layer_21,33.0,33.0,33.0,33.0,33.0,36.0,34.0,33.0,32.0,33.0,33.0,34.0,31.0,35.0,34.0,37.0
layer_22,33.0,34.0,25.0,33.0,33.0,33.0,32.0,32.0,33.0,34.0,34.0,34.0,33.0,33.0,33.0,34.0
layer_23,33.0,34.0,33.0,33.0,33.0,34.0,33.0,33.0,34.0,33.0,33.0,33.0,33.0,33.0,34.0,36.0
layer_24,33.0,32.0,35.0,35.0,33.0,33.0,35.0,34.0,33.0,35.0,33.0,33.0,35.0,98.0,33.0,33.0
layer_25,33.0,33.0,33.0,33.0,31.0,33.0,36.0,33.0,31.0,33.0,33.0,33.0,33.0,36.0,33.0,33.0
layer_26,32.0,33.0,32.0,33.0,34.0,33.0,33.0,33.0,32.0,49.0,35.0,32.0,34.0,33.0,32.0,36.0
layer_27,30.0,28.0,14.0,32.0,30.0,34.0,33.0,27.0,33.0,44.0,33.0,33.0,31.0,33.0,30.0,26.0
