,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,88.40131,151.42899,49.1277,109.4203,193.7671,172.25967,1115.5571,115.21895,68.06628,749.57574,135.2389,85.60123
layer_1,68.076614,101.371864,76.06841,123.10787,75.3328,1153.5984,1042.3049,45.066696,92.26415,72.52105,817.0215,74.19131
layer_2,115.205605,17.791985,176.91125,332.3856,96.09766,78.670364,138.41945,92.10317,74.116974,52.679203,97.80014,67.70597
layer_3,242.8194,40.291527,106.494865,482.92618,63.42143,73.38633,58.137234,104.10275,19.9322,656.2322,101.72952,67.60759
layer_4,76.7159,115.99563,7.270409,74.53128,106.34423,109.66511,132.31255,907.9161,103.24608,620.1704,149.73709,1377.8079
layer_5,58.045223,73.74778,79.301956,322.50302,47.711025,319.09857,175.95786,45.954422,71.29513,96.775795,67.72229,143.33064
layer_6,1426.6444,57.38897,274.81586,94.62892,82.498474,129.76575,1139.919,161.51605,106.05867,32.96212,353.11887,170.11488
layer_7,292.4092,715.2898,427.345,393.41925,1110.0474,483.7593,86.44316,183.12077,342.73187,1132.7867,358.64432,147.08553
layer_8,415.1212,1187.034,313.3464,1231.1622,189.14008,108.95471,139.05414,426.70508,919.5097,913.45233,97.42624,1760.4183
layer_9,215.12798,131.34856,84.31372,938.8341,76.4247,87.746994,168.74625,933.3545,340.237,81.13833,349.442,499.99542
layer_10,212.75323,48.052536,105.59288,364.87375,148.18637,288.49664,102.71558,606.90247,89.9305,310.6068,63.967537,200.81294
layer_11,65.489265,55.681587,92.38169,77.54702,64.77322,514.89496,111.49328,141.78363,38.460804,240.00581,55.265026,388.50574
