,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,65,0,130,2,0,1,179,0,0,14,15,8
layer_1,1,6,0,1,0,2,0,0,5,8,5,0
layer_2,0,0,45,0,9,0,0,0,0,0,0,1
layer_3,6,0,0,38,1,4,0,0,21,1,0,3
layer_4,0,42,1,134,4,12,10,0,307,0,124,1
layer_5,0,0,0,0,0,3,0,0,0,0,0,7
layer_6,0,2,299,3,0,10,4,0,0,116,0,93
layer_7,2,0,0,28,26,0,0,0,0,0,0,0
layer_8,0,0,101,0,103,42,0,0,331,0,27,19
layer_9,0,3,0,0,0,0,0,0,89,0,0,0
layer_10,0,4,112,10,6,3,2,5,105,22,5,14
layer_11,353,7,127,6,4,2,173,150,455,18,97,125
