,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,111,33,27,13,8,0,6,91,128,35,134,14
layer_1,121,103,1,13,31,2,24,92,0,164,0,1
layer_2,13,1,1,1,8,0,120,0,2,109,1,16
layer_3,1,2,94,0,17,0,0,0,9,0,30,109
layer_4,12,99,2,2,0,0,3,0,2,3,0,0
layer_5,46,11,0,3,21,5,4,190,3,0,10,0
layer_6,0,4,15,179,0,0,3,0,11,0,15,52
layer_7,0,35,92,178,2,2,0,0,11,0,1,79
layer_8,12,3,47,55,3,10,99,84,115,7,2,1
layer_9,0,17,16,185,0,12,36,0,22,40,0,7
layer_10,87,0,4,0,10,161,1,1,0,66,13,2
layer_11,186,130,0,88,151,146,8,54,13,65,73,154
