,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,19.131075,306.61288,13.01703,13.764518,15.294928,13.261111,43.200863,83.61784,47.22631,2.5691202,1.0934658,1.734585,7.0441585,33.3133,40.04742,154.98137,28.483824,51.4993,62.653988,102.85639,55.02528,2.7882133,0.000119525954,0.0025364836
layer_1,72.16107,107.81067,7.013789,33.309635,12.433356,15.436288,26.242352,7.1225524,50.995167,44.89773,13.847818,15.946578,86.43433,29.906704,55.125595,137.217,133.30333,1.9790913,5.342604,21.255774,9.769094,60.951706,57.84544,11.163924
layer_2,10.197754,5.5657425,23.973194,19.965658,7.8510766,69.27828,43.423508,11.186775,8.542693,4.4478245,4.3197045,1.9444481,22.083908,18.095968,31.263071,0.48572934,0.10185082,0.748981,14.608898,1.5130014,7.584533,14.902235,12.880207,26.573336
layer_3,21.307144,8.898695,26.91296,72.63831,58.41893,40.777256,32.506527,49.543884,80.8704,89.44693,31.59493,104.83741,71.374466,67.32163,12.875422,23.50464,70.872284,8.621869,81.85211,18.614063,11.474348,125.80093,32.920776,146.87685
layer_4,17.787828,16.508461,8.6034,142.4707,29.347265,156.31749,72.03452,82.40566,16.768475,93.235,92.6111,39.49683,88.93666,34.404793,1.2345897,11.394931,4.657311,101.776596,73.86866,46.955956,17.928322,3.0930793,2.9150553,42.45562
layer_5,8.505337,33.70901,69.00142,13.47296,25.153515,12.097716,0.6080403,0.18232547,4.2972183,84.78704,63.744377,95.736145,110.858246,99.0322,44.445423,14.807509,24.811008,17.743279,13.282672,27.314398,37.22543,86.4404,63.87103,89.60719
layer_6,30.347006,4.164714,19.142952,45.218956,32.160885,94.711044,101.65566,145.90453,134.5467,68.86086,26.499292,126.67598,95.694565,17.359997,35.731903,103.37337,52.146023,47.228928,13.909598,7.9351015,45.91645,34.30928,106.04073,188.51053
layer_7,120.48515,221.08153,18.068169,69.00505,25.76449,20.116945,104.37707,156.50298,262.8714,103.19998,39.251617,39.957935,43.54119,128.1409,91.97452,63.320095,71.78597,26.633806,54.75852,40.702644,27.022266,112.1703,49.283993,63.678566
layer_8,16.601177,27.70085,3.1862378,141.84221,68.25649,119.37929,6.956738,18.0336,4.23955,92.27058,28.33759,107.56409,79.514694,65.12409,87.1688,147.84537,97.43174,24.371027,55.842216,40.200993,71.28061,34.578346,98.24735,61.378193
layer_9,91.59603,102.44258,68.38338,19.504276,36.483067,16.031038,191.08838,253.184,140.96439,30.381126,28.898376,31.520855,49.026623,43.212475,84.1081,27.090792,46.856792,55.21485,74.47485,10.637426,43.62864,50.31222,86.74392,28.304787
layer_10,89.49206,47.125175,57.86463,20.695751,13.765922,17.519163,44.528065,113.71578,63.639366,31.407957,49.02301,7.722,255.58823,124.383766,220.4979,32.336857,43.36816,59.710533,91.02998,84.82368,75.47184,3.7042935,22.088799,33.642868
layer_11,108.80516,41.375126,87.41884,56.45067,48.65731,48.82633,37.457577,71.88393,78.004105,62.726997,51.681507,94.5527,87.0569,199.30931,152.22142,45.52736,99.13988,28.314657,177.806,133.58508,91.74097,71.71473,118.50754,107.74398
layer_12,64.40723,63.719597,62.39029,9.141869,8.93855,69.91879,135.97133,66.065155,74.20406,45.513103,51.65545,45.714672,74.664246,30.444304,68.588165,21.276892,37.92598,113.10067,37.643948,5.6038184,10.192686,24.485958,58.35177,101.284744
layer_13,54.956154,51.622032,47.52141,19.530613,50.102924,49.013287,286.9094,150.92154,184.65898,79.53766,76.83958,58.923252,35.314056,1.5332575,4.1277633,80.38189,27.460835,32.042862,53.02631,79.04111,50.2573,32.27718,25.949371,38.52677
layer_14,221.68983,1.1285952,0.97990817,129.947,119.37346,131.13336,141.63908,76.17367,71.89877,131.71698,23.264933,74.79085,17.62642,24.162788,14.201494,65.95446,49.183247,130.55956,43.332287,65.76402,74.14179,9.504654,1.046866,80.036194
layer_15,18.254728,17.235466,84.29477,191.55861,95.15473,53.670773,24.796577,26.880648,174.60439,83.34104,98.13899,108.8117,13.24674,1.7520796,62.900604,62.56827,29.356121,42.44321,8.952876,6.757432,10.770635,26.849796,54.060417,51.984447
layer_16,8.80219,59.984623,4.241576,1.0936015,20.551403,2.3722243,270.9051,48.98426,39.851982,24.78858,11.489213,53.90568,28.553957,14.142838,24.8038,9.321502,6.5189657,5.9842153,45.621616,152.10666,55.895645,91.32606,3.790324,5.2964263
