,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,2,4,2,2,1,2,1,0,5,2,3,5,2,0,2
layer_1,0,9,7,7,5,1,3,4,1,1,1,1,2,2,1,1
layer_2,8,8,9,4,8,4,1,4,1,0,1,3,2,1,1,1
layer_3,17,1,14,13,2,5,3,1,1,0,2,1,1,2,2,0
layer_4,11,8,2,6,8,15,24,1,2,2,0,4,2,2,6,6
layer_5,11,8,17,4,4,4,4,4,4,5,4,4,4,4,4,3
layer_6,10,15,10,4,4,5,5,3,4,4,4,4,4,4,4,4
layer_7,11,14,4,10,1,15,4,4,3,4,4,4,5,4,4,4
layer_8,12,1,8,16,4,6,4,4,5,4,4,4,4,4,4,4
layer_9,12,9,1,8,10,4,5,4,4,4,4,4,4,4,4,4
layer_10,5,19,4,4,3,4,5,4,4,4,4,4,4,4,4,4
layer_11,8,4,6,5,4,3,4,4,4,4,4,4,4,4,4,4
layer_12,12,7,4,3,4,5,4,5,4,4,4,4,4,4,4,4
layer_13,12,10,4,7,4,4,4,4,4,4,4,4,4,4,4,4
layer_14,6,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4
layer_15,12,11,5,5,4,4,7,4,4,3,5,4,4,4,4,4
layer_16,12,7,4,4,4,5,4,4,4,4,4,4,4,4,4,4
layer_17,0,4,9,3,4,4,4,8,4,4,4,4,4,5,4,4
layer_18,8,3,4,5,4,3,4,5,4,4,4,4,4,4,4,4
layer_19,0,5,8,3,4,5,5,4,4,4,4,4,4,4,4,4
layer_20,1,6,3,4,4,4,4,4,4,4,5,4,5,4,4,4
layer_21,1,9,3,1,4,5,3,4,3,4,4,4,4,4,4,4
layer_22,0,0,2,4,4,2,4,6,4,5,4,4,5,4,4,3
layer_23,0,0,2,0,2,0,0,0,2,0,3,4,5,4,7,4
