,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3.2805753,2.0657103,5.206332,9.25642,3.086579,3.1096616,2.9280882,2.927356,6.2975755,2.6394122,9.143964,5.638785
layer_1,1.5110319,2.877724,1.4400897,0.879692,0.6335322,3.5916927,0.6199575,1.7916338,1.6923304,1.5823075,1.6743205,1.1017872
layer_2,10.332445,1.7333562,0.9065291,1.6624916,3.1256618,1.0517268,1.06899,2.6495342,0.95655704,10.3323145,1.576488,1.5088625
layer_3,0.5897059,1.868151,0.96723354,6.137757,3.2877362,6.7768216,0.7593313,1.2893741,2.0302079,3.6160438,1.3281201,6.4021378
layer_4,3.150963,2.0822494,0.18149999,0.4073891,3.2931674,5.514778,1.9895779,0.96457773,2.4150453,3.328892,3.397971,4.7124424
layer_5,5.8847594,1.1343905,0.94332004,1.1634595,2.3988748,1.6195953,0.54386914,0.11463189,1.326143,6.507872,5.5261188,1.4108298
layer_6,0.49634695,1.6403068,1.7049183,1.214927,4.3775425,1.7404139,2.3228111,2.015742,0.97799027,10.384069,1.258018,7.972415
layer_7,3.0524447,0.76461995,4.011142,0.06867424,9.963328,4.979923,0.7648226,0.2767098,3.5625367,4.3158655,6.628881,1.5807217
layer_8,0.26027706,1.2451535,1.7253747,1.2624133,0.28046098,0.3650429,1.6717875,1.8870223,1.740958,5.102993,1.5483332,0.6066764
layer_9,2.5807745,0.472693,3.720215,0.68791,0.18145062,2.1969965,0.97714466,3.4452362,1.7744089,3.224186,0.20124884,2.2258446
layer_10,0.80675215,0.95750356,2.6414235,1.0182396,0.193216,0.80260915,2.3950658,0.6225722,1.3822701,1.398627,0.83554715,0.2758277
layer_11,0.022616128,0.4868444,1.831492,1.6711593,2.5430868,2.991731,0.15480492,1.76227,3.1578796,0.9393154,0.19214374,0.27649423
