,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18.32372,11.378808,10.5899315,11.205137,16.904295,14.9435835,16.69297,15.733146,23.126265,16.069221,12.4852915,20.366314
layer_1,9.50277,3.3046472,8.039922,4.7935066,1.1256444,16.117981,0.8595867,10.1675625,7.505756,7.9006605,5.7345457,6.9553556
layer_2,7.192804,5.2271566,3.4910495,8.505002,11.6501875,4.6640105,3.7981505,14.31588,3.6645536,7.192613,7.621709,4.657588
layer_3,2.9330742,7.7780085,5.029942,9.17221,15.728496,3.872254,4.4099927,5.5189376,7.3686266,2.7774036,4.914743,8.016669
layer_4,14.103105,12.028997,0.961886,2.1046357,13.937643,7.441004,6.885086,2.4995275,12.7268505,12.871421,6.2709694,2.7701635
layer_5,7.257283,1.678695,4.701454,4.2748885,12.990673,9.00621,1.0971963,0.24149492,4.196198,5.5360336,5.6158485,4.6257176
layer_6,2.4518573,5.968337,4.9481716,1.6419376,8.48887,3.3718734,2.73111,10.676309,5.5383677,17.89293,3.1415906,6.6313677
layer_7,12.288621,1.3964235,4.224945,0.09804433,10.172757,18.737326,1.1332178,0.32275364,7.3864365,8.494996,10.611628,1.005332
layer_8,0.736474,5.4736853,4.0010047,4.862614,0.9370618,0.40910664,2.6977131,7.4493656,9.097897,13.685722,4.9218826,1.6669827
layer_9,10.096034,2.1871798,20.730328,2.8321207,1.0279831,13.138703,4.543491,15.181987,12.882772,11.752611,1.4169767,13.436785
layer_10,5.629283,5.3773217,19.851866,7.852067,1.1251975,4.6651826,18.6536,7.7873163,8.893753,6.6046653,7.5576158,1.4323944
layer_11,0.12883754,1.9053607,11.113104,10.307702,12.520078,13.764557,0.7896712,7.120639,16.526356,5.0545673,0.5037481,0.6259304
