,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,0.37020007,0.5435357,0.46773288,0.44938478,0.3946904,0.3883601,0.46008077,0.3305926,0.4121826,0.6368035,0.41213158,0.42179373,0.27168545,0.37722406,0.436128,0.37368557,0.36743954,0.38158038,0.36015376,0.44683912,0.33143577,0.36562294,0.40367743,0.09579646,0.3585929,0.4247534,0.2471236,0.15608197,0.42552865,0.35971725,0.3394865,0.28636682,0.4097601,0.4139109,0.43122908,0.46685416,0.38046157,0.46533418,0.5251317,0.42273274,0.372059,0.31152904,0.20360948,0.38391882,0.46821237,0.36755207,0.4986647,0.45720947,0.62261057,0.49678245,0.44385225,0.42894736,0.37221506,0.45235428,0.38717526,0.4569154,0.42735648,0.48356685,0.38779756,0.4269515,0.36833408,0.3986499,0.43565753,0.49908233,0.45994404,0.3593506,0.35592955,0.40550986,0.38444388,0.37670675,0.40361375
layer_1,0.4014597,0.41188782,0.3539928,0.42566574,0.37629455,0.47701558,0.4257569,0.33225015,0.49993625,0.40653357,0.40055278,0.4103487,0.440369,0.40685648,0.4808067,0.4048678,0.41763422,0.38845387,0.41402724,0.41225052,0.45626414,0.4605864,0.36966756,0.32481378,0.38170138,0.4847191,0.45479953,0.37563014,0.35459417,0.4727325,0.38254663,0.45116505,0.4319005,0.40084743,0.0987536,0.40088776,0.38410932,0.34338078,0.39778104,0.55803514,0.38810682,0.41514698,0.40934205,0.4225012,0.45700684,0.38517523,0.35832584,0.40729052,0.48598722,0.38507882,0.44006273,0.3848834,0.4569213,0.43548208,0.35399076,0.43393007,0.4276757,0.38798544,0.43306938,0.5201296,0.36725903,0.3794561,0.3923577,0.43632287,0.40563336,0.36268836,0.38333836,0.37813485,0.5396916,0.4379834,0.4005491
layer_2,0.4361273,0.40873396,0.48389986,0.43004724,0.39970875,0.30282632,0.31263435,0.49134606,0.3712444,0.36540222,0.47390622,0.39577597,0.39661223,0.482725,0.49642998,0.44351566,0.5775126,0.29307407,0.33428168,0.4157463,0.6412592,0.37637666,0.38843444,0.54536265,0.44667977,0.46080804,0.37268177,0.41038594,0.40100121,0.3469531,0.3549461,0.37572291,0.49357784,0.40742892,0.42353722,0.4257116,0.56026685,0.35899547,0.45013136,0.57492447,0.11337254,0.38693893,0.37282807,0.35699055,0.34905496,0.5324246,0.45357248,0.3553924,0.40491307,0.37772644,0.36618227,0.42424887,0.5352293,0.40168664,0.61520207,0.27996454,0.4985361,0.49723122,0.3782725,0.3790894,0.36606583,0.55483377,0.40614322,0.41161942,0.44803935,0.45470688,0.3825907,0.3269556,0.4838873,0.39726725,0.36875978
layer_3,0.32886818,0.34024787,0.33679363,0.40334475,0.47015476,0.48436978,0.3266918,0.33711252,0.3240979,0.4949819,0.3538731,0.37235653,0.38002613,0.36521256,0.45443264,0.40352222,0.35657418,0.32872736,0.34176514,0.40879253,0.36095214,0.3795599,0.35591298,0.48888904,0.3405442,0.49033323,0.4902004,0.40063566,0.38288403,0.35082164,0.40705538,0.41504464,0.35232022,0.36556125,0.34712175,0.4070709,0.37088346,0.35456142,0.114009455,0.4760757,0.38614798,0.32551715,0.3124511,0.37520567,0.36340442,0.31349215,0.33217576,0.33398345,0.49097827,0.32312042,0.32927296,0.3913721,0.37290093,0.47645512,0.39917135,0.3974273,0.49029186,0.43402863,0.355495,0.34091333,0.46363822,0.40089154,0.35397777,0.37199336,0.33405587,0.44306386,0.414884,0.37824437,0.44406295,0.44747296,0.3313585
layer_4,0.34039038,0.39198598,0.34561935,0.4069913,0.36861104,0.34039038,0.35737813,0.5067929,0.34609872,0.34039038,0.34039038,0.3562196,0.34039038,0.34807396,0.34039038,0.3419123,0.3540379,0.3368515,0.34039038,0.34039038,0.34039038,0.34039038,0.3387127,0.34039038,0.33704,0.3394552,0.3404597,0.50411355,0.34190193,0.34225675,0.56971294,0.34039038,0.34172142,0.34039038,0.35997015,0.3385524,0.34014934,0.34025905,0.34296668,0.33979842,0.34271592,0.33946234,0.3392285,0.3711002,0.3437644,0.40543482,0.33661538,0.3462802,0.34019688,0.33563468,0.34289727,0.34182075,0.34043694,0.34193426,0.37226126,0.33704,0.34039038,0.33811623,0.34039038,0.34529757,0.34776053,0.33477172,0.34039038,0.34039038,0.36189958,0.34039038,0.32232508,0.32910225,0.33824316,0.340419,0.36232278
layer_5,0.34039038,0.34039038,0.34021395,0.34039038,0.3440806,0.34039038,0.3466846,0.34039038,0.3416344,0.34033966,0.34039038,0.34039038,0.33990523,0.34039038,0.34039038,0.34124166,0.34039038,0.34584326,0.3403775,0.3415295,0.511095,0.34041733,0.34049362,0.3404237,0.34039038,0.35251504,0.34027296,0.34304544,0.34039038,0.3325183,0.35573804,0.3405029,0.34368944,0.34039038,0.39280254,0.36242998,0.33897445,0.36388305,0.35934344,0.34039038,0.34039038,0.34039822,0.33880273,0.34039038,0.34039038,0.34040368,0.34039038,0.34054998,0.34039038,0.34039038,0.34093788,0.5617102,0.3403724,0.34972596,0.3423432,0.3404699,0.34026113,0.4184862,0.3407597,0.3403534,0.34985217,0.34038913,0.34408915,0.34039038,0.34039038,0.34018955,0.34039038,0.34186995,0.35326785,0.34039038,0.34039038
layer_6,0.33735505,0.34348655,0.33390638,0.34120926,0.34039038,0.35015225,0.39398316,0.3757903,0.35390076,0.34437189,0.36679214,0.34872314,0.34039038,0.34198296,0.34033915,0.34036532,0.3410663,0.33900157,0.33978185,0.34986964,0.34031212,0.3403583,0.34833664,0.34947369,0.33331993,0.3587404,0.36753413,0.34047243,0.34035507,0.34039038,0.31318364,0.33834082,0.33013344,0.348887,0.33832577,0.50153995,0.36041215,0.34706712,0.34764332,0.34672284,0.32769525,0.34039038,0.34865373,0.3440636,0.34039038,0.5890709,0.34039038,0.346872,0.46139905,0.32087037,0.48615888,0.34039038,0.3487203,0.3442681,0.4375297,0.38208395,0.36474067,0.3463105,0.3463018,0.47878462,0.34043062,0.37400034,0.34038633,0.34370744,0.34142283,0.34039038,0.34039038,0.34049645,0.34382036,0.34052366,0.37859574
layer_7,0.34213978,0.36358827,0.5024339,0.34493977,0.34241912,0.34039038,0.3403946,0.34039038,0.3403885,0.35820466,0.35127354,0.3498973,0.34039038,0.4004492,0.54695296,0.34776878,0.3401154,0.34527034,0.34958744,0.33885425,0.3424683,0.40819192,0.34039038,0.34026307,0.34039038,0.34052333,0.34047353,0.34030685,0.33862734,0.34887078,0.34039038,0.34039038,0.34045875,0.36562547,0.3425644,0.3404521,0.37572914,0.34267357,0.37034506,0.34039038,0.33996803,0.34389576,0.3403541,0.39086622,0.3466877,0.39869452,0.35594666,0.3590812,0.33885288,0.34046003,0.34217378,0.42354894,0.3681982,0.30549136,0.34042236,0.36514094,0.34039038,0.36286858,0.34039038,0.33989847,0.40527377,0.34039038,0.34047,0.48052406,0.6644015,0.35205045,0.34536067,0.34039038,0.34034464,0.34208822,0.3403791
layer_8,0.3740456,0.41898358,0.36847234,0.3400581,0.39837202,0.3375003,0.36615202,0.39321706,0.3443159,0.33684093,0.370218,0.32827964,0.34982702,0.34004584,0.43556935,0.34039038,0.34030434,0.66792595,0.3494939,0.3389933,0.3457689,0.34723398,0.34177735,0.35340106,0.36175588,0.34204826,0.32814682,0.34983543,0.48463112,0.39031515,0.35617435,0.4869338,0.35911223,0.3433412,0.38548797,0.3751214,0.46805656,0.47207195,0.34200203,0.53398466,0.38355508,0.34033966,0.3490579,0.3447007,0.34455013,0.3384526,0.34471205,0.36003327,0.48749554,0.3998261,0.3366358,0.36453336,0.322146,0.3751728,0.34039038,0.38679597,0.33974034,0.34039038,0.4080941,0.3819725,0.3501616,0.35702705,0.4164601,0.33801574,0.34164807,0.33503807,0.42288595,0.33795622,0.34660032,0.36005187,0.34034872
layer_9,0.38279408,0.340354,0.3446357,0.34678328,0.34039038,0.34609458,0.3717202,0.34039038,0.34007874,0.36432078,0.34039038,0.3454621,0.3403256,0.34039038,0.34039038,0.3398101,0.3329699,0.34039038,0.34006158,0.3788496,0.34039038,0.34078032,0.34035358,0.49495623,0.35662758,0.34027794,0.36735222,0.33847702,0.34611836,0.34039038,0.3629777,0.34039038,0.34039038,0.34211367,0.34039038,0.34040818,0.34073892,0.340317,0.3412724,0.342029,0.40655234,0.34039697,0.34035182,0.34039038,0.3372281,0.3371149,0.34039038,0.35057357,0.34039038,0.34031025,0.3511329,0.33930036,0.34220666,0.34039038,0.40462354,0.38170406,0.34039038,0.34039038,0.3472218,0.34157375,0.34039038,0.33227837,0.3340909,0.34039038,0.3127691,0.34021574,0.3388053,0.34039038,0.34032676,0.34039038,0.5556557
layer_10,0.34883034,0.3520997,0.33543816,0.35876852,0.3400503,0.33995768,0.34613508,0.3558227,0.40983513,0.34050643,0.34335724,0.3480674,0.34136194,0.34026274,0.34283835,0.3410923,0.41901866,0.3446844,0.34039038,0.33061475,0.40142617,0.34028795,0.3477616,0.3562202,0.3416345,0.4641828,0.3438187,0.3471549,0.34377736,0.34036782,0.46347228,0.34502885,0.34234944,0.40758798,0.38198057,0.3543916,0.41214374,0.34791157,0.33829752,0.34360322,0.34222075,0.34039974,0.34491435,0.33813974,0.34039038,0.34487107,0.34498447,0.3404747,0.35182813,0.33299372,0.3403889,0.41857278,0.35735166,0.3494158,0.3430576,0.3460581,0.34972253,0.34462762,0.33992773,0.34330872,0.35614887,0.3430934,0.3473719,0.34039038,0.34039038,0.34086785,0.362267,0.36912298,0.33628362,0.34024024,0.38816962
layer_11,0.34612438,0.36178803,0.33625507,0.34354243,0.3407346,0.3474156,0.34041402,0.34039038,0.36017308,0.34039038,0.42330825,0.3403495,0.34123445,0.38059077,0.33600122,0.3095288,0.39213848,0.3606549,0.35806003,0.34036568,0.34995392,0.34156528,0.3395112,0.39169344,0.3461356,0.3403016,0.35395923,0.3403449,0.34201208,0.35492367,0.31883246,0.3404086,0.34221232,0.45268872,0.35074174,0.34039038,0.3431952,0.49341285,0.3406369,0.34205648,0.3786521,0.3755854,0.34039038,0.34193647,0.34039038,0.518203,0.34375438,0.35003954,0.34169766,0.3582052,0.33173633,1.0,0.47706878,0.36849958,0.34039038,0.34001032,0.32597816,0.35211495,0.3472265,0.3500265,0.3416216,0.40690848,0.35138172,0.34641412,0.34706324,0.34030706,0.49388063,0.3385206,0.36233166,0.38298666,0.34495923
layer_12,0.34032685,0.34512392,0.3410244,0.3402381,0.6836021,0.34171548,0.33443195,0.39282843,0.34039038,0.34047,0.3421284,0.34304187,0.33536753,0.34198827,0.34385592,0.35514954,0.34042218,0.35651347,0.36935228,0.33714092,0.35141358,0.33932173,0.3496195,0.34036267,0.34545314,0.34032023,0.34511617,0.34645876,0.6532176,0.34039038,0.33467084,0.3489668,0.34039038,0.34208205,0.3345842,0.34337094,0.34891427,0.3403252,0.34028202,0.34034723,0.3402297,0.34748706,0.335976,0.33697802,0.34035817,0.34033036,0.34192508,0.34021327,0.3555261,0.34208244,0.34032312,0.38397902,0.3385725,0.34161514,0.34021315,0.373745,0.34047,0.33987585,0.3526197,0.33958095,0.3384664,0.4033995,0.34053937,0.34023762,0.34703088,0.33978972,0.34015018,0.37611118,0.337255,0.3407721,0.3433574
layer_13,0.34239092,0.34526703,0.3439061,0.3398381,0.34206066,0.34319952,0.34551334,0.34415185,0.34319404,0.35452443,0.43553296,0.4593829,0.3925447,0.34318966,0.34128782,0.34034884,0.41857123,0.34063247,0.3637768,0.3437516,0.34041923,0.33910573,0.35823667,0.34513032,0.362243,0.3596731,0.34182423,0.34384808,0.34223238,0.3807396,0.33615544,0.47302252,0.39735797,0.35403752,0.34227264,0.34294894,0.32497832,0.34056818,0.33273873,0.37447155,0.36308149,0.34371495,0.3471392,0.34784773,0.34725553,0.34584072,0.34039038,0.34185708,0.34967008,0.34799355,0.34247193,0.34809625,0.33845392,0.33280644,0.344492,0.33999264,0.34073532,0.35845217,0.357187,0.35719585,0.35508737,0.34419125,0.34436285,0.34232742,0.34072426,0.34681204,0.40077278,0.35427594,0.37149054,0.34039038,0.3446433
layer_14,0.34033415,0.32926413,0.34042218,0.34039038,0.3396328,0.34039038,0.34525338,0.34039038,0.34116572,0.32575926,0.34005493,0.34165406,0.34223193,0.34039038,0.3451793,0.34047574,0.3429304,0.34002194,0.34039038,0.34043458,0.34039283,0.34018204,0.33330658,0.34047854,0.34003168,0.34224615,0.34043002,0.3358573,0.3403297,0.899296,0.33704,0.3398599,0.34039918,0.34039038,0.34039038,0.3369003,0.51572096,0.37637824,0.32600573,0.3399573,0.34039038,0.3419095,0.34031186,0.3631746,0.3384393,0.39597607,0.34742317,0.34039038,0.34359336,0.34014326,0.34039038,0.34038877,0.34039038,0.3286002,0.34039038,0.34039038,0.34039038,0.34039038,0.34037688,0.3402492,0.34039038,0.34039038,0.3516046,0.34039038,0.34560943,0.32705966,0.34039038,0.34829554,0.34039038,0.34030673,0.3400632
layer_15,0.34195644,0.34371617,0.34012,0.3398014,0.3403347,0.3402896,0.34119302,0.34248394,0.34165406,0.35685748,0.34043568,0.33206493,0.34231234,0.34018373,0.34410292,0.33585802,0.34046295,0.3422474,0.34039038,0.3425566,0.33847418,0.41903132,0.33992872,0.34148756,0.34558654,0.34858468,0.3417435,0.33896738,0.34035885,0.34806257,0.3406977,0.37841433,0.3363112,0.34034643,0.34043905,0.34039038,0.6961972,0.33427408,0.34159034,0.34041,0.33598027,0.34039038,0.34219754,0.35171503,0.3424221,0.34174097,0.3440788,0.33838427,0.33760542,0.3404246,0.34162694,0.34032992,0.34093684,0.3320955,0.34039038,0.3384025,0.3418305,0.3423014,0.34039038,0.34015223,0.34359032,0.3417321,0.3398331,0.3422289,0.3405244,0.33879957,0.33972883,0.34309328,0.34172586,0.41738692,0.3782973
layer_16,0.34039038,0.34023443,0.36132422,0.34739777,0.34059578,0.3657564,0.34301725,0.33962977,0.34295294,0.3502981,0.34039038,0.34188086,0.3418456,0.3808694,0.36511824,0.34022945,0.3483776,0.34252688,0.3403316,0.34037212,0.3379149,0.36886272,0.3291641,0.3469422,0.34365806,0.34345254,0.34131584,0.35342598,0.33916524,0.3356171,0.35653543,0.34331253,0.34900114,0.40506727,0.33929282,0.34039038,0.34758088,0.34010988,0.34039038,0.34039038,0.34015736,0.34039038,0.3439148,0.34366512,0.35327122,0.35774848,0.34447962,0.33920035,0.34876016,0.34039038,0.34035334,0.3365312,0.3377163,0.34072608,0.3458312,0.3424442,0.3400802,0.33461446,0.33923358,0.34014425,0.34060356,0.90631694,0.33988503,0.341246,0.3421,0.34075657,0.34004164,0.33937335,0.3419382,0.3553166,0.3407782
layer_17,0.34523433,0.34039038,0.34013143,0.34565574,0.34868464,0.34161577,0.34656635,0.34211338,0.34641352,0.32872763,0.34046608,0.33994254,0.33185667,0.34189093,0.34051868,0.34158373,0.33704,0.3407723,0.34772122,0.3504073,0.34385845,0.3439574,0.34701148,0.34234327,0.35171923,0.38619688,0.39389467,0.4061161,0.3432551,0.50458497,0.33638382,0.34962702,0.36750504,0.35049477,0.37668777,0.5725322,0.33953765,0.34246615,0.40440193,0.36877164,0.34039038,0.3458758,0.34290767,0.34303784,0.34356856,0.34142128,0.34414646,0.34036538,0.33688295,0.33825314,0.345027,0.34039038,0.36578894,0.54316795,0.4469184,0.3404133,0.34598568,0.4366651,0.3410148,0.33699417,0.362167,0.34047255,0.34018737,0.3465823,0.35668766,0.33742768,0.33872005,0.41247636,0.37240434,0.34345675,0.33983868
layer_18,0.34039038,0.34883234,0.34034005,0.34065685,0.3420997,0.34039038,0.34039038,0.34864184,0.34045848,0.34053487,0.34035215,0.34377742,0.34039038,0.34063503,0.3403948,0.34039038,0.34075892,0.35282302,0.34048632,0.340482,0.34039038,0.34090665,0.34222177,0.3405334,0.3411638,0.34077495,0.34054935,0.3398691,0.3421818,0.3455374,0.33874363,0.33915898,0.340221,0.34676355,0.38809693,0.3402655,0.3421176,0.33790967,0.3423532,0.3407801,0.33961365,0.34953097,0.3446199,0.34049645,0.34045288,0.34960026,0.34013456,0.34038678,0.34035578,0.3412454,0.34378448,0.34039038,0.34062004,0.44542772,0.34000796,0.34187573,0.34039038,0.34200674,0.3422558,0.34096774,0.34161553,0.34087217,0.34043,0.34039038,0.38592553,0.34042585,0.3399978,0.34041455,0.33990073,0.55917364,0.34211943
layer_19,0.34040412,0.34039038,0.34155244,0.34039038,0.34045002,0.34185174,0.34156343,0.3404388,0.34039038,0.34039038,0.34048828,0.3407335,0.34709436,0.37151507,0.34268802,0.34039038,0.3422801,0.3403776,0.40127718,0.34026307,0.34039038,0.34039038,0.3403449,0.34283853,0.45174727,0.34039038,0.3403076,0.34037456,0.34052205,0.3504435,0.33973134,0.35936537,0.34039038,0.343099,0.34034464,0.3434871,0.34039038,0.3404667,0.34057778,0.34034464,0.34039038,0.35169148,0.34039038,0.3403912,0.34039038,0.34039038,0.34371975,0.34179214,0.34042013,0.34063312,0.34039038,0.34039038,0.34038827,0.34039038,0.34473085,0.3403575,0.3388381,0.34358686,0.35223296,0.34035388,0.34118178,0.34039038,0.34041947,0.339551,0.34039038,0.34037092,0.34040135,0.3403496,0.34039038,0.34039038,0.34039077
layer_20,0.35725307,0.34381765,0.34021163,0.33857915,0.40194768,0.34000823,0.3351975,0.3421739,0.35973325,0.34412453,0.34664223,0.3644073,0.34628335,0.34508622,0.37812862,0.34030688,0.34040287,0.376673,0.34025502,0.35576558,0.34033102,0.34032378,0.3427921,0.34073627,0.34036192,0.35565665,0.33912006,0.36436367,0.40810683,0.3530574,0.34049788,0.40671045,0.370367,0.3552782,0.33964345,0.34047,0.35740912,0.34563962,0.3594832,0.34388217,0.34746867,0.344259,0.43824285,0.36050722,0.345047,0.34563196,0.343597,0.34577578,0.35785654,0.35626784,0.34507814,0.35464457,0.33823022,0.3432127,0.36731273,0.3491019,0.3418427,0.38533434,0.3646471,0.342859,0.34534264,0.34706637,0.3870525,0.34037107,0.34751973,0.34248304,0.37459746,0.34039038,0.3382479,0.34055024,0.34368584
