,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,197.0,74.0,69.0,225.0,185.0,120.0,186.0,238.0,691.0,128.0,260.0,358.0
layer_1,28.0,48.0,14.0,0.0,3.0,11.0,0.0,8.0,0.0,0.0,1.0,19.0
layer_2,231.0,18.0,1.0,0.0,23.0,4.0,8.0,18.0,5.0,241.0,5.0,10.0
layer_3,16.0,0.0,4.0,291.0,13.0,56.0,0.0,0.0,6.0,42.0,27.0,151.0
layer_4,8.0,9.0,0.0,4.0,4.0,75.0,6.0,2.0,1.0,3.0,0.0,12.0
layer_5,161.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,192.0,99.0,0.0
layer_6,0.0,0.0,1.0,0.0,11.0,0.0,14.0,0.0,0.0,477.0,1.0,257.0
layer_7,84.0,8.0,114.0,0.0,317.0,120.0,0.0,0.0,46.0,150.0,168.0,7.0
layer_8,1.0,0.0,4.0,0.0,0.0,2.0,3.0,3.0,0.0,57.0,17.0,1.0
layer_9,0.0,0.0,11.0,0.0,1.0,11.0,2.0,26.0,25.0,4.0,2.0,2.0
layer_10,28.0,0.0,90.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,3.0
layer_11,0.0,2.0,141.0,0.0,1.0,9.0,0.0,1.0,49.0,163.0,0.0,1.0
