,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,339.0,211.0,11.0,26.0,205.0,273.0,189.0,364.0,985.0,206.0,31.0,392.0
layer_1,42.0,3.0,22.0,0.0,5.0,11.0,0.0,26.0,5.0,2.0,13.0,34.0
layer_2,26.0,30.0,2.0,0.0,16.0,0.0,11.0,27.0,1.0,22.0,20.0,54.0
layer_3,34.0,3.0,5.0,112.0,15.0,10.0,0.0,0.0,31.0,4.0,27.0,94.0
layer_4,11.0,9.0,0.0,4.0,2.0,93.0,19.0,3.0,2.0,7.0,5.0,7.0
layer_5,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,33.0,0.0
layer_6,0.0,0.0,0.0,0.0,4.0,33.0,8.0,0.0,0.0,56.0,0.0,22.0
layer_7,37.0,3.0,25.0,0.0,32.0,31.0,0.0,0.0,13.0,25.0,141.0,0.0
layer_8,2.0,0.0,1.0,6.0,0.0,3.0,1.0,4.0,0.0,27.0,47.0,41.0
layer_9,3.0,46.0,7.0,24.0,1.0,88.0,0.0,76.0,11.0,2.0,1.0,1.0
layer_10,18.0,1.0,60.0,3.0,6.0,2.0,10.0,5.0,32.0,1.0,13.0,23.0
layer_11,1.0,3.0,77.0,3.0,4.0,8.0,2.0,8.0,40.0,32.0,5.0,7.0
