,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,96,204,1,84,70,124,111,218,287,139,134,104
layer_1,124,25,143,98,2,395,221,125,186,153,242,84
layer_2,3,37,140,132,157,48,15,148,137,1,119,227
layer_3,92,94,128,180,110,4,182,57,96,42,87,58
layer_4,102,147,70,60,109,153,134,51,139,123,104,13
layer_5,104,51,136,174,150,133,79,77,119,22,44,147
layer_6,76,114,118,24,56,109,16,150,148,163,134,47
layer_7,125,89,45,55,47,96,41,26,41,121,131,42
layer_8,110,131,42,102,89,101,66,145,107,113,134,107
layer_9,78,122,97,85,78,132,115,172,63,110,149,132
layer_10,67,54,88,135,70,71,172,94,95,62,70,119
layer_11,129,152,113,134,102,112,127,123,77,125,99,132
